time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565868.94,-0.07,-0.94,-0.06,56.02,-13.74,-36.75,0.95
1773565869.05,0.01,-0.95,-0.00,-1.22,28.11,-69.01,0.95
1773565869.15,0.02,-0.98,-0.03,11.11,82.43,1.94,0.98
1773565869.25,0.04,-0.87,-0.01,37.53,94.15,-5.15,0.87
1773565869.36,0.00,-0.85,0.01,41.57,100.21,1.68,0.85
1773565869.46,0.06,-0.65,-0.04,107.45,61.22,-51.57,0.65
1773565869.57,0.13,-0.68,0.03,207.27,72.84,-9.07,0.69
1773565869.67,0.38,-0.96,0.41,244.98,93.71,176.20,1.11
1773565869.78,-0.53,-1.92,1.21,292.43,145.13,-25.51,2.33
1773565869.89,0.81,0.30,0.18,457.89,193.43,420.75,0.88
1773565869.97,-0.84,0.08,0.29,-33.86,114.90,485.50,0.89
1773565870.09,-0.12,-0.07,1.11,361.27,-89.27,-336.64,1.12
1773565870.19,0.06,0.44,0.70,-7.50,-90.50,359.48,0.83
1773565870.29,-0.20,0.46,0.52,-87.47,-199.10,178.61,0.72
1773565870.40,-0.36,0.19,1.30,71.01,-188.60,-245.71,1.36
1773565870.50,0.03,0.33,1.02,-251.40,-136.43,20.43,1.07
1773565870.60,-0.03,-0.43,0.68,-179.15,-103.70,25.79,0.81
1773565870.70,-0.24,-0.62,0.86,-57.79,12.37,-10.23,1.09
1773565870.80,0.23,-0.36,0.99,-35.65,-110.96,-61.04,1.08
1773565870.90,0.26,-0.49,0.89,-28.18,-32.14,7.75,1.05
1773565871.02,0.04,-0.29,0.89,-4.14,17.02,7.69,0.94
