time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823487.42,0.14,-0.94,-0.36,-7.44,-4.79,5.08,1.02
1780823487.62,0.13,-0.91,-0.36,-3.33,5.63,6.29,0.98
1780823487.82,0.14,-0.83,-0.34,-6.60,-5.27,10.26,0.91
1780823488.02,0.12,-0.68,-0.31,-3.69,2.09,8.28,0.76
1780823488.22,0.08,-0.51,-0.21,18.58,-29.41,28.35,0.56
1780823488.42,-0.06,-0.96,-0.34,40.21,-26.66,44.45,1.02
1780823488.62,-1.69,-2.00,-0.57,-250.14,-225.60,250.13,2.68
1780823488.82,-0.55,-0.41,0.31,26.98,-124.66,21.18,0.75
1780823489.02,0.43,-0.28,0.41,204.12,-38.63,-181.62,0.65
1780823489.22,-0.57,-0.54,0.71,-77.88,-86.83,-35.46,1.06
1780823489.42,0.12,-0.59,0.90,9.30,-30.96,-7.34,1.08
1780823489.62,-0.25,-0.24,0.93,-21.17,7.00,29.25,0.99
1780823489.82,-0.15,-0.27,0.92,-3.72,6.82,-4.47,0.97
1780823490.02,-0.20,-0.33,0.85,6.53,-8.24,-10.62,0.93
1780823490.22,-0.22,-0.29,0.85,-6.62,-2.74,1.39,0.93
1780823490.42,-0.17,-0.30,0.87,-3.63,-2.53,-2.26,0.94
