time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826689.69,0.26,-0.84,-0.20,-9.17,9.05,-8.42,0.90
1780826689.89,0.33,-0.80,-0.38,-29.15,3.69,-25.34,0.95
1780826690.08,0.31,-0.54,-0.41,-41.49,20.70,-23.73,0.75
1780826690.28,0.14,-0.66,-0.26,35.47,13.56,-13.92,0.72
1780826690.49,0.52,-0.75,-0.51,26.07,23.74,-23.80,1.05
1780826690.69,1.83,-2.00,-0.40,-50.81,154.34,-159.73,2.74
1780826690.89,-0.97,-0.29,1.05,171.55,75.24,55.20,1.46
1780826691.08,1.00,-0.08,1.45,-14.14,96.73,-60.05,1.76
1780826691.29,0.15,0.10,0.54,54.23,57.73,29.52,0.57
1780826691.49,0.13,-0.09,1.06,-59.90,-20.75,-6.62,1.07
1780826691.69,0.24,-0.30,0.99,12.86,-24.07,-16.93,1.06
1780826691.88,-0.08,0.08,1.08,8.92,-11.76,19.30,1.09
1780826692.08,0.52,-0.17,1.30,58.60,8.24,-47.82,1.41
1780826692.28,-0.42,-0.17,1.04,7.07,14.44,-17.12,1.14
1780826692.49,-0.10,-0.20,0.94,2.24,0.48,10.69,0.97
1780826692.69,0.08,-0.21,0.96,-12.45,-5.50,11.46,0.99
