time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565351.86,0.00,-0.96,0.14,-6.20,-15.77,11.24,0.97
1773565351.96,-0.03,-0.97,0.08,-19.18,-34.29,10.69,0.98
1773565352.06,-0.06,-0.94,0.11,-2.58,-29.59,-17.24,0.95
1773565352.17,-0.08,-0.95,0.10,-2.14,11.85,-5.05,0.96
1773565352.27,-0.11,-0.94,0.10,-24.26,10.64,19.46,0.96
1773565352.38,-0.17,-0.98,0.08,-7.47,28.70,36.04,1.00
1773565352.47,-0.19,-0.97,0.18,8.35,-7.89,24.47,1.00
1773565352.57,-0.17,-0.95,0.09,-33.27,4.93,39.83,0.96
1773565352.67,-0.25,-0.96,0.11,-14.40,-5.45,27.43,1.00
1773565352.79,-0.21,-0.92,0.10,-10.84,-28.24,36.52,0.94
1773565352.89,-0.20,-0.92,0.07,-12.81,-1.74,28.99,0.95
1773565352.99,-0.18,-0.89,0.11,9.47,-14.23,40.46,0.92
1773565353.09,-0.12,-0.81,0.11,-45.68,8.09,56.58,0.83
1773565353.19,-0.07,-0.67,0.01,-51.01,39.31,48.85,0.68
1773565353.30,0.04,-0.51,0.06,2.78,5.79,36.11,0.52
1773565353.41,0.05,-0.42,0.13,58.20,-35.89,40.75,0.44
1773565353.50,0.14,-2.00,-1.50,175.89,397.45,391.10,2.50
1773565353.61,-1.38,-2.00,-0.08,-357.07,489.97,390.78,2.43
1773565353.72,-2.00,-0.51,1.18,-120.18,41.19,-258.63,2.38
1773565353.82,-1.02,-0.38,-0.27,-310.70,351.62,168.63,1.12
1773565353.93,-0.97,0.10,-0.81,-169.88,325.50,108.59,1.27
1773565354.03,-0.58,-0.15,-0.88,33.69,25.91,26.01,1.07
1773565354.13,-0.52,-0.28,-0.96,-7.01,13.13,-39.39,1.12
1773565354.24,-0.50,-0.20,-0.95,43.54,-123.18,-72.54,1.10
1773565354.34,-0.87,-0.23,-0.63,-58.50,-38.44,-25.28,1.10
