time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823704.91,-0.05,-0.95,-0.18,-8.42,11.08,1.34,0.97
1780823705.11,-0.10,-1.12,-0.16,-2.43,-6.03,10.25,1.14
1780823705.31,-0.04,-0.98,-0.16,6.35,-10.55,11.10,0.99
1780823705.51,-0.07,-0.99,-0.09,5.01,-1.39,16.37,1.00
1780823705.71,-0.08,-0.99,-0.08,-1.10,13.08,8.43,1.00
1780823705.91,-0.13,-0.97,-0.04,1.37,14.57,23.41,0.97
1780823706.11,-0.18,-0.90,-0.03,-0.03,32.90,22.14,0.92
1780823706.31,-0.16,-0.91,-0.20,9.47,20.24,11.25,0.94
1780823706.51,-0.22,-0.73,-0.17,4.43,-13.89,59.24,0.78
1780823706.71,-0.28,-0.33,-0.00,13.50,-21.08,59.46,0.43
1780823706.91,-2.00,-1.16,1.45,24.40,-69.04,250.13,2.73
1780823707.11,-1.01,1.90,0.72,38.68,-106.85,46.60,2.27
1780823707.31,-0.69,0.24,0.57,2.73,6.21,-6.99,0.93
1780823707.51,-0.73,0.30,0.57,-45.50,11.79,-54.18,0.97
1780823707.71,-1.08,0.13,0.45,-11.18,34.12,-28.24,1.18
1780823707.91,-1.04,0.18,0.36,-25.55,40.17,-12.60,1.11
1780823708.11,-0.74,-0.18,-0.09,-42.54,33.91,1.82,0.77
1780823708.31,-0.91,-0.39,-0.35,19.91,-9.86,-0.49,1.05
1780823708.51,-1.10,-0.01,0.03,5.84,-20.34,16.54,1.10
1780823708.71,-1.02,0.08,0.13,5.79,-22.72,18.10,1.03
1780823708.91,-1.06,-0.03,0.24,3.85,-8.37,0.10,1.08
1780823709.11,-0.98,-0.02,0.15,3.09,3.10,7.29,1.00
1780823709.31,-0.93,0.05,0.35,-4.87,0.17,-7.00,0.99
