time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825608.96,0.13,-0.87,-0.19,25.80,-25.58,-15.26,0.91
1780825609.17,-0.04,-0.55,-0.16,34.66,-13.09,4.47,0.57
1780825609.36,-0.10,-0.27,0.04,39.34,-12.91,14.73,0.29
1780825609.56,-0.07,-1.04,-1.02,41.46,-21.70,169.77,1.46
1780825609.76,-2.00,-2.00,2.00,-4.59,-96.35,30.31,3.46
1780825609.96,-0.02,0.01,0.20,75.05,64.74,19.35,0.20
1780825610.16,-0.60,0.57,1.22,227.91,105.11,-71.59,1.47
1780825610.36,-0.22,-0.16,0.37,56.84,21.44,-52.23,0.46
1780825610.56,-0.59,0.15,0.69,45.60,-100.63,3.75,0.92
1780825610.76,-0.45,0.03,0.54,13.13,-49.40,20.99,0.71
1780825610.97,0.34,-0.24,0.85,1.69,22.65,-35.53,0.95
1780825611.17,-0.43,-0.06,0.95,-7.67,34.79,1.00,1.04
1780825611.37,-0.62,-0.23,0.64,-45.42,25.88,5.74,0.92
1780825611.56,-0.28,-0.13,0.98,-7.52,-12.09,-12.59,1.03
1780825611.76,-0.46,-0.20,0.84,-5.44,8.86,1.78,0.98
1780825611.96,-0.43,-0.18,0.83,-4.87,-0.16,2.08,0.95
1780825612.16,-0.48,-0.16,0.81,-4.08,8.75,1.56,0.95
1780825612.36,-0.47,-0.12,0.80,6.44,-4.92,-7.21,0.93
1780825612.61,-0.44,-0.17,0.82,3.31,-4.11,-1.72,0.94
1780825612.78,-0.41,-0.12,0.84,6.23,-9.60,-6.21,0.94
