time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824783.23,-0.05,-0.98,-0.31,5.44,4.45,1.92,1.03
1780824783.43,0.06,-0.97,-0.31,-7.18,11.10,12.74,1.02
1780824783.63,0.07,-0.92,-0.34,-9.00,6.40,14.12,0.98
1780824783.83,0.03,-0.75,-0.40,-16.18,15.32,34.24,0.85
1780824784.03,-0.10,-0.77,-0.28,16.83,1.44,47.66,0.82
1780824784.23,-0.08,-0.78,-0.32,-7.98,-25.21,43.06,0.85
1780824784.43,-0.37,-0.67,-0.18,19.76,-73.12,85.76,0.79
1780824784.63,-2.00,-0.28,2.00,250.13,-227.10,250.13,2.84
1780824784.83,-0.88,0.29,0.92,38.53,-197.61,17.02,1.30
1780824785.03,0.19,0.13,1.07,63.24,83.13,146.34,1.09
1780824785.23,-0.70,0.05,0.15,44.09,-12.96,-93.69,0.71
1780824785.43,-0.63,-0.07,0.79,29.59,33.01,-8.32,1.01
1780824785.63,-0.86,-0.17,0.69,3.87,-4.82,-16.73,1.11
1780824785.83,-0.64,-0.19,0.72,-4.89,-28.14,12.86,0.98
1780824786.03,-0.52,-0.16,0.68,-13.03,-2.34,5.18,0.87
1780824786.23,-0.55,-0.19,0.70,-3.44,5.04,-4.78,0.92
