time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827423.14,0.21,-0.92,-0.23,7.96,-0.20,3.15,0.97
1780827423.34,0.20,-0.95,-0.27,0.17,-6.21,1.98,1.01
1780827423.54,0.23,-0.94,-0.30,8.58,-3.13,3.29,1.01
1780827423.75,0.25,-0.94,-0.30,12.87,-7.77,6.18,1.02
1780827423.95,0.21,-0.88,-0.29,20.78,-23.34,13.76,0.95
1780827424.15,0.06,-0.62,-0.17,-17.14,-42.85,4.18,0.65
1780827424.35,0.31,-0.43,-0.20,153.47,-32.94,66.66,0.57
1780827424.55,2.00,-2.00,-1.19,-250.14,164.98,-225.47,3.07
1780827424.75,-0.10,0.10,-0.07,115.01,-17.45,75.03,0.16
1780827424.95,-1.62,-0.22,0.55,-45.53,-40.65,72.20,1.73
1780827425.15,-2.00,-0.25,2.00,180.16,-18.54,59.07,2.84
1780827425.35,-1.14,0.14,0.71,-1.36,48.09,-10.49,1.35
1780827425.55,-0.84,-0.52,0.64,20.95,-62.18,-50.47,1.17
1780827425.75,-0.65,-0.30,0.71,21.34,56.69,30.06,1.01
1780827425.95,-0.95,-0.00,0.50,-0.90,-38.01,-43.31,1.07
1780827426.15,-0.86,-0.17,0.63,20.17,-0.92,-8.82,1.08
1780827426.35,-0.74,-0.18,0.65,7.90,-9.60,-8.34,1.00
1780827426.55,-0.81,-0.17,0.52,2.12,-2.82,-8.30,0.98
1780827426.75,-0.81,-0.14,0.53,-4.40,-4.30,-2.30,0.98
1780827426.95,-0.79,-0.15,0.54,-4.37,0.18,-1.95,0.97
1780827427.15,-0.80,-0.12,0.54,0.52,0.62,0.79,0.98
1780827427.35,-0.77,-0.12,0.55,-0.14,-2.89,4.50,0.95
1780827427.55,-0.80,-0.12,0.55,-1.08,-0.01,-0.50,0.98
1780827427.75,-0.78,-0.10,0.36,-4.79,0.36,2.14,0.87
