time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823495.65,0.29,-0.92,-0.20,1.18,-2.11,-4.14,0.98
1780823495.85,0.31,-0.94,-0.22,-2.71,7.80,-3.27,1.02
1780823496.05,0.33,-0.95,-0.26,-2.66,10.94,-1.85,1.03
1780823496.25,0.31,-0.91,-0.25,-7.90,16.25,0.18,0.99
1780823496.45,0.31,-0.74,-0.15,2.50,7.48,-11.89,0.81
1780823496.65,0.33,-0.74,-0.21,-9.10,21.18,-12.56,0.84
1780823496.85,0.08,-0.76,-0.28,-13.00,17.96,8.40,0.81
1780823497.05,0.69,-1.16,-0.50,-64.63,95.05,-13.83,1.44
1780823497.25,0.83,-0.14,0.36,250.13,-56.45,-250.14,0.92
1780823497.45,0.68,-0.74,-0.61,-38.54,140.05,27.24,1.18
1780823497.65,0.58,0.72,0.83,-35.99,23.78,164.85,1.24
1780823497.85,0.40,-0.60,0.97,77.87,-4.14,-49.62,1.21
1780823498.05,0.45,-0.41,0.69,12.60,1.42,24.45,0.92
1780823498.25,0.43,-0.28,0.76,-17.41,16.12,-3.59,0.92
1780823498.45,0.37,-0.38,0.80,-6.10,-5.02,4.87,0.96
1780823498.65,0.40,-0.36,0.75,3.09,-3.61,-5.02,0.93
