time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823049.54,0.10,-0.96,-0.26,-0.60,7.63,6.61,1.00
1780823049.74,0.07,-0.93,-0.31,-4.57,-2.57,2.63,0.98
1780823049.94,0.14,-0.88,-0.35,-9.94,-7.17,6.15,0.95
1780823050.14,0.09,-0.79,-0.31,-16.56,-9.85,10.20,0.85
1780823050.34,0.04,-0.75,-0.28,-7.96,-50.32,24.04,0.80
1780823050.54,-0.02,-0.63,-0.31,41.11,-61.02,23.53,0.71
1780823050.74,-0.15,-0.57,-0.26,37.22,-118.92,62.89,0.65
1780823050.94,-0.99,-1.27,-0.56,17.63,-250.14,140.99,1.70
1780823051.14,-0.97,0.86,0.74,147.34,-79.17,58.96,1.49
1780823051.34,-0.43,-0.06,0.50,84.00,-28.59,1.27,0.66
1780823051.54,-0.43,-0.34,0.66,13.41,26.32,-2.71,0.86
1780823051.74,-0.55,-0.11,0.86,41.79,-2.99,-31.96,1.02
1780823051.94,-0.81,-0.25,0.67,5.90,-17.61,11.80,1.08
1780823052.14,-0.43,-0.16,0.72,-10.94,-28.14,-12.88,0.85
1780823052.34,-0.49,-0.20,0.74,-11.89,-5.80,-8.71,0.91
