time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824514.26,0.06,-0.95,-0.24,2.27,1.84,0.05,0.98
1780824514.46,0.06,-0.98,-0.34,-2.58,4.09,2.96,1.04
1780824514.66,0.07,-0.95,-0.33,-1.37,8.09,5.27,1.01
1780824514.86,0.07,-0.92,-0.28,1.75,11.37,12.19,0.96
1780824515.06,0.08,-0.82,-0.30,-2.51,15.72,21.93,0.88
1780824515.26,0.00,-0.72,-0.31,-3.40,2.65,37.05,0.78
1780824515.46,0.00,-0.54,-0.26,-10.63,-32.18,37.21,0.60
1780824515.66,-0.67,-0.70,-0.17,44.23,-40.66,157.51,0.98
1780824515.86,0.76,-0.91,-0.85,250.13,-250.14,49.26,1.46
1780824516.06,-0.37,0.84,2.00,196.53,75.60,33.82,2.20
1780824516.26,-0.28,-0.32,0.51,-50.79,48.29,24.35,0.66
1780824516.46,-0.56,-0.25,0.88,64.87,40.45,-49.73,1.07
1780824516.66,-0.39,-0.15,0.79,45.97,-22.47,-56.05,0.90
1780824516.86,-0.36,-0.38,0.77,23.42,14.36,-10.56,0.93
1780824517.06,-0.54,-0.13,0.80,-8.13,8.27,3.19,0.97
1780824517.26,-0.40,-0.13,0.79,8.52,-10.05,-9.31,0.89
1780824517.46,-0.45,-0.22,0.73,1.61,-3.91,1.93,0.89
1780824517.66,-0.49,-0.19,0.84,-2.98,2.09,4.50,1.00
