time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823335.17,0.22,-0.93,-0.26,-1.34,3.79,-4.73,0.99
1780823335.37,0.26,-0.97,-0.34,-6.13,21.01,-9.05,1.06
1780823335.57,0.21,-0.88,-0.32,-17.09,31.55,7.30,0.96
1780823335.77,0.15,-0.75,-0.34,-9.63,28.92,3.44,0.83
1780823335.97,0.18,-0.78,-0.32,-34.59,36.95,7.50,0.86
1780823336.17,0.14,-0.74,-0.31,-31.32,31.50,-7.29,0.82
1780823336.37,0.70,-0.83,-0.87,-44.86,74.50,-10.27,1.39
1780823336.57,0.61,0.15,0.79,245.50,5.76,-232.78,1.01
1780823336.77,1.50,-0.85,0.33,103.38,157.59,-33.52,1.75
1780823336.97,0.81,0.18,0.09,-27.34,-18.83,32.99,0.83
1780823337.17,1.08,-0.03,0.10,-49.68,-1.95,26.08,1.08
1780823337.37,0.93,-0.15,0.32,0.08,-44.35,4.64,0.99
1780823337.57,1.02,-0.42,0.11,-21.54,5.92,1.30,1.11
1780823337.77,0.89,-0.03,0.33,-0.50,2.96,5.60,0.95
1780823337.97,0.94,-0.14,0.25,-0.42,2.29,1.61,0.98
1780823338.17,0.94,-0.17,0.33,-2.19,10.35,1.69,1.01
1780823338.37,0.87,-0.18,0.36,-2.29,1.98,1.34,0.96
1780823338.57,0.87,-0.20,0.34,-2.69,-0.69,-0.18,0.95
1780823338.77,0.91,-0.19,0.33,-1.63,-4.04,-1.95,0.98
