time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824050.59,-0.19,-0.97,-0.09,16.34,12.73,7.72,0.99
1780824050.78,-0.02,-0.93,-0.13,23.30,17.73,4.10,0.94
1780824050.98,-0.10,-0.95,-0.14,8.45,37.78,-3.88,0.96
1780824051.18,-0.15,-0.96,-0.15,-7.31,30.68,-1.84,0.98
1780824051.38,-0.17,-0.95,-0.19,-11.32,19.27,-14.14,0.98
1780824051.58,-0.11,-0.96,-0.19,-11.05,33.05,-19.91,0.98
1780824051.78,-0.05,-0.87,-0.16,-17.10,63.15,-25.02,0.89
1780824051.98,-0.17,-0.67,-0.12,11.86,68.72,-30.57,0.70
1780824052.18,0.12,-0.22,-0.32,-45.99,132.82,-90.67,0.41
1780824052.38,2.00,2.00,-1.44,-118.37,-77.16,-250.14,3.17
1780824052.58,-0.38,-0.50,0.11,61.21,-10.08,16.92,0.63
1780824052.78,-0.66,-1.91,-1.11,-249.93,101.95,29.31,2.30
1780824052.98,0.61,-0.92,-0.85,-81.86,107.00,-115.05,1.39
1780824053.18,0.72,-0.72,0.18,-31.45,46.37,-31.11,1.04
1780824053.38,0.67,-0.49,0.08,35.79,-21.17,-13.24,0.83
1780824053.58,0.76,-0.74,-0.01,-12.21,-0.51,-8.99,1.06
1780824053.78,0.76,-0.61,0.09,11.26,-12.60,7.05,0.98
1780824053.98,0.72,-0.65,0.12,5.96,-8.70,5.40,0.98
