time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826760.84,0.34,-0.86,-0.37,-11.07,-15.78,-2.39,1.00
1780826761.04,0.29,-0.89,-0.38,-8.59,-7.79,4.54,1.01
1780826761.25,0.32,-0.68,-0.40,9.33,-21.12,-13.94,0.86
1780826761.44,0.19,-0.43,-0.27,11.89,-15.44,11.56,0.55
1780826761.64,0.22,-0.74,-0.42,3.98,-58.55,46.53,0.88
1780826761.84,-1.02,-2.00,0.09,13.70,-112.64,206.84,2.24
1780826762.04,0.26,0.25,1.05,117.35,-87.52,103.60,1.11
1780826762.24,0.04,0.88,1.35,62.53,15.50,55.92,1.62
1780826762.44,-0.86,-0.57,0.96,-117.97,-11.90,13.84,1.41
1780826762.66,-0.61,-0.10,1.04,51.05,15.23,-9.08,1.21
1780826762.84,-0.57,-0.20,0.79,14.60,9.67,-48.65,0.99
1780826763.04,-0.49,-0.29,0.68,-43.31,3.83,-28.92,0.88
1780826763.24,-0.61,-0.31,0.84,13.95,-18.86,9.34,1.08
1780826763.44,-0.25,-0.28,0.82,14.53,-0.30,-1.48,0.90
1780826763.64,-0.47,-0.34,0.72,-16.08,2.11,0.22,0.93
1780826763.84,-0.52,-0.25,0.80,15.16,2.98,6.59,0.99
