time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827487.96,0.26,-0.85,-0.31,0.79,-2.11,9.31,0.94
1780827488.16,0.02,-0.54,-0.19,47.03,-29.83,41.95,0.57
1780827488.36,1.41,-0.93,1.20,-23.64,47.05,-102.15,2.07
1780827488.56,0.34,-1.02,-0.92,-36.21,57.60,65.53,1.42
1780827488.76,-1.26,-0.38,1.40,250.13,-239.15,121.16,1.92
1780827488.96,-0.29,-1.07,-0.20,94.10,-14.36,100.98,1.12
1780827489.16,-0.44,0.61,0.34,-228.44,0.73,-135.58,0.83
1780827489.36,-1.48,-0.08,0.95,30.55,-1.29,-31.66,1.76
1780827489.56,-1.00,0.06,0.45,51.71,26.75,-53.55,1.10
1780827489.76,-0.53,-0.21,0.41,-53.72,-28.81,-15.31,0.70
1780827489.97,-0.53,0.09,0.64,20.67,24.14,8.92,0.84
1780827490.16,-0.57,-0.23,0.53,-13.82,-34.10,-17.13,0.81
1780827490.37,-0.81,-0.05,0.56,6.73,8.34,-1.33,0.99
