time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823234.71,-0.01,-0.97,-0.09,5.21,7.59,-1.02,0.98
1780823234.91,0.01,-1.00,-0.18,-9.40,14.08,8.19,1.02
1780823235.11,0.01,-0.98,-0.19,-15.01,24.00,19.66,0.99
1780823235.31,-0.12,-0.85,-0.28,1.06,-6.41,33.93,0.90
1780823235.51,-0.18,-0.82,-0.21,28.60,-11.95,36.67,0.87
1780823235.71,-0.11,-0.71,-0.12,37.73,-54.79,10.54,0.73
1780823235.91,0.01,-0.69,0.05,37.60,12.64,-37.77,0.70
1780823236.11,-1.95,-2.00,2.00,3.92,69.95,250.13,3.43
1780823236.32,0.07,0.38,0.62,250.13,-187.93,5.47,0.73
1780823236.51,-0.14,0.24,0.08,-218.84,-45.32,-54.92,0.29
1780823236.71,0.19,0.37,0.96,148.89,-28.22,-33.33,1.05
1780823236.91,-0.14,0.00,1.05,4.82,2.98,-59.34,1.05
1780823237.11,-0.08,-0.11,0.91,12.25,5.64,2.27,0.92
1780823237.31,-0.16,0.35,0.90,7.53,5.02,-2.02,0.98
1780823237.51,-0.19,0.15,0.91,-1.11,6.53,-2.72,0.94
1780823237.71,-0.15,0.18,0.91,-6.35,-6.71,-2.40,0.94
