time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565327.52,0.00,-0.92,0.08,-45.57,8.47,-19.62,0.93
1773565327.60,-0.08,-0.96,0.12,-37.02,-17.88,-6.49,0.97
1773565327.70,-0.07,-0.98,0.13,-50.32,-27.48,-4.38,0.99
1773565327.81,-0.07,-0.98,0.10,-77.30,-33.53,-6.20,0.98
1773565327.91,-0.06,-0.92,0.06,-89.80,-32.23,3.65,0.93
1773565328.02,-0.05,-0.88,0.01,-99.74,-32.49,-5.56,0.88
1773565328.11,-0.03,-0.81,-0.06,-109.68,-35.01,-8.76,0.82
1773565328.23,-0.02,-0.74,-0.13,-156.69,-26.95,-5.48,0.75
1773565328.33,0.04,-0.63,-0.27,-191.50,4.88,-8.92,0.68
1773565328.42,-0.02,-0.43,-0.30,-192.31,70.81,-2.63,0.53
1773565328.53,0.40,-1.84,-0.73,-180.35,238.26,266.11,2.01
1773565328.63,0.18,-0.51,-1.37,-334.95,-74.03,99.40,1.47
1773565328.74,0.95,0.04,-1.95,-130.38,47.36,-64.35,2.17
1773565328.84,0.31,0.14,-1.05,-86.21,181.88,-33.10,1.10
1773565328.94,0.31,0.10,-1.11,18.15,-0.14,-32.05,1.16
1773565329.05,0.37,-0.08,-1.23,67.69,-38.35,-50.14,1.29
1773565329.15,0.24,-0.16,-1.00,64.17,-38.82,-50.43,1.04
1773565329.26,0.21,-0.14,-1.04,45.04,-0.35,20.08,1.07
1773565329.36,0.20,-0.21,-1.11,-25.11,16.81,55.16,1.15
1773565329.46,0.12,-0.44,-0.95,-63.37,-98.66,74.61,1.05
1773565329.56,-0.12,-0.10,-1.10,-13.65,-90.58,31.86,1.11
1773565329.67,0.04,-0.40,-1.14,-32.96,59.40,50.35,1.21
1773565329.78,-0.07,-0.32,-0.85,49.13,47.68,-24.29,0.91
1773565329.88,0.15,-0.36,-0.96,58.20,-140.12,-62.44,1.04
1773565329.98,0.13,-0.18,-1.08,24.79,-66.29,-48.76,1.10
