time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824789.86,0.01,-0.93,-0.26,-2.94,-1.75,-5.18,0.97
1780824790.06,0.05,-0.92,-0.34,-15.11,14.18,4.17,0.98
1780824790.26,0.08,-0.87,-0.46,-11.40,43.70,27.65,0.99
1780824790.46,-0.11,-0.81,-0.37,-12.36,22.25,37.85,0.89
1780824790.66,-0.04,-0.73,-0.33,-14.18,-7.44,33.54,0.80
1780824790.86,-0.08,-0.52,-0.27,7.29,-53.04,5.43,0.60
1780824791.06,-0.30,-0.99,-0.32,-67.50,-84.76,129.56,1.08
1780824791.26,-0.14,0.27,0.72,121.31,-36.47,193.48,0.78
1780824791.46,-0.17,0.48,0.92,-32.08,-86.79,-130.28,1.05
1780824791.66,-1.43,-0.39,0.99,-84.27,-37.93,28.13,1.78
1780824791.86,-0.61,-0.25,0.82,36.40,1.02,-16.82,1.05
1780824792.06,-0.28,-0.01,0.54,25.24,-32.87,-39.55,0.61
1780824792.26,-0.49,-0.35,0.61,-10.19,19.63,-13.36,0.86
1780824792.46,-0.65,-0.28,0.81,-18.72,10.66,-7.03,1.07
1780824792.66,-0.51,-0.22,0.66,6.09,-13.49,18.84,0.86
