time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827299.52,0.02,-0.98,-0.10,12.08,-0.97,9.24,0.98
1780827299.72,-0.07,-0.77,-0.11,-2.81,-21.73,-0.09,0.78
1780827299.91,-0.05,-0.65,-0.22,-12.67,-32.66,-2.40,0.69
1780827300.11,0.07,-0.75,0.08,57.15,50.19,69.05,0.76
1780827300.31,0.03,-1.35,-0.58,162.56,-84.38,122.34,1.46
1780827300.52,-0.80,-0.43,0.39,102.87,-14.07,99.56,0.99
1780827300.72,-1.37,-0.94,0.42,250.13,13.49,225.92,1.71
1780827300.93,-0.06,-0.11,-0.12,-46.93,-64.00,-47.46,0.18
1780827301.11,-1.01,-0.05,0.30,-17.64,0.66,-27.45,1.06
1780827301.31,-0.79,0.01,0.83,36.07,-14.60,-10.76,1.15
1780827301.52,-0.86,-0.06,0.46,8.96,-8.94,-2.08,0.98
1780827301.71,-0.83,-0.11,0.45,2.08,2.15,-1.41,0.95
1780827301.91,-0.88,-0.04,0.43,1.79,6.10,8.36,0.98
1780827302.11,-0.86,-0.05,0.45,-3.97,-0.06,-5.05,0.97
1780827302.32,-0.86,-0.06,0.45,-3.83,-2.34,-1.33,0.97
1780827302.51,-0.84,-0.05,0.45,-2.30,-2.73,-2.46,0.96
1780827302.71,-0.83,-0.07,0.43,-0.45,-7.09,0.79,0.94
