time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565168.04,-0.09,-0.99,-0.08,-1.95,31.22,-34.32,0.99
1773565168.15,-0.01,-0.98,-0.14,5.85,12.05,-36.08,0.99
1773565168.24,0.05,-0.97,-0.10,14.35,8.87,-41.76,0.98
1773565168.35,0.11,-0.98,-0.05,21.56,7.30,-41.92,0.98
1773565168.45,0.12,-0.96,-0.05,7.19,7.36,-44.06,0.97
1773565168.56,0.14,-0.95,-0.03,21.66,0.15,-43.59,0.96
1773565168.66,0.16,-0.95,0.03,24.75,-2.06,-40.18,0.97
1773565168.76,0.13,-0.93,0.01,20.02,-4.15,-50.28,0.94
1773565168.87,0.06,-0.70,-0.00,15.18,-22.05,-69.51,0.70
1773565168.98,0.04,-0.49,-0.03,32.75,20.06,-71.27,0.49
1773565169.07,0.02,-0.57,0.15,87.24,35.54,-94.64,0.59
1773565169.18,0.14,-0.83,0.48,184.76,-86.37,-175.96,0.97
1773565169.28,1.51,-1.12,-0.45,189.04,-315.50,-106.69,1.93
1773565169.38,2.00,-2.00,-2.00,201.94,-510.57,-102.05,3.46
1773565169.49,0.59,0.34,1.57,-214.11,158.58,-75.53,1.71
1773565169.60,1.24,-0.14,-0.43,38.24,236.15,220.34,1.32
1773565169.70,0.81,-0.86,-0.14,86.67,-91.13,-44.29,1.19
1773565169.80,0.64,-0.48,0.08,-114.96,204.69,-96.35,0.81
1773565169.90,1.16,-0.33,0.09,-25.44,-109.22,-97.85,1.21
1773565170.00,1.15,-0.15,-0.13,71.45,62.12,-69.71,1.16
1773565170.11,0.74,-0.85,0.26,33.24,33.04,44.34,1.16
1773565170.21,0.76,-0.43,0.25,10.90,-82.67,-81.04,0.91
1773565170.32,0.89,-0.42,0.20,-37.16,41.22,24.81,1.00
