time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827631.88,0.06,-0.95,-0.42,10.31,-17.18,1.41,1.04
1780827632.07,0.03,-0.85,-0.48,2.00,-6.55,8.59,0.98
1780827632.27,0.07,-0.63,-0.51,-23.46,-14.36,-10.27,0.82
1780827632.47,-0.06,-0.68,-0.31,56.78,45.34,7.36,0.75
1780827632.67,-0.11,-0.87,1.54,250.13,153.11,224.45,1.77
1780827632.87,-0.06,0.59,0.53,192.47,-49.11,78.83,0.80
1780827633.07,-0.98,-0.61,0.30,250.13,-71.89,168.07,1.19
1780827633.27,-0.62,0.08,0.34,-37.64,-20.59,-27.95,0.72
1780827633.47,-0.93,-0.03,0.80,-33.15,21.21,-35.18,1.23
1780827633.67,-0.92,0.21,0.47,4.24,10.53,-67.40,1.06
1780827633.87,-0.49,-0.27,0.33,-28.66,4.86,23.52,0.65
1780827634.07,-0.47,-0.09,0.46,-16.56,-11.25,-5.89,0.66
1780827634.29,-0.86,-0.12,0.61,-26.44,-66.05,-36.86,1.06
1780827634.48,-0.77,-0.04,0.72,15.90,-1.36,5.27,1.05
