time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826026.55,-0.05,-0.94,-0.04,21.03,8.49,0.89,0.94
1780826026.76,-0.06,-1.02,-0.05,24.57,0.60,-3.81,1.02
1780826026.96,-0.05,-0.88,0.01,14.53,-3.79,3.23,0.88
1780826027.15,-0.03,-0.79,-0.03,33.29,-7.08,6.63,0.79
1780826027.35,-0.02,-0.59,-0.13,50.78,-2.95,0.06,0.61
1780826027.57,-0.18,-1.09,0.47,75.43,-71.81,1.28,1.20
1780826027.76,0.23,0.40,1.27,244.55,-20.68,-31.89,1.35
1780826027.96,-0.27,1.00,1.42,87.82,34.04,32.32,1.76
1780826028.16,-0.15,0.70,1.12,61.79,20.31,19.99,1.33
1780826028.36,-0.13,0.28,0.72,-47.52,7.11,-8.92,0.79
1780826028.56,-0.20,0.13,0.85,-80.90,-0.85,-20.53,0.89
1780826028.75,-0.10,-0.44,0.83,-63.86,7.74,-22.86,0.95
1780826028.96,-0.10,-0.47,0.90,-39.20,-4.58,-15.80,1.02
1780826029.15,-0.14,-0.74,0.53,-68.11,11.76,-12.73,0.93
1780826029.36,-0.14,-0.70,0.54,-74.40,11.46,-18.65,0.90
1780826029.56,-0.12,-0.94,0.25,-29.53,-4.88,-11.13,0.98
