time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825255.48,0.17,-0.80,-0.45,27.73,-3.94,-20.89,0.94
1780825255.68,0.24,-0.83,-0.54,-5.40,-1.11,3.88,1.02
1780825255.88,0.31,-0.83,-0.49,-20.90,0.10,-1.59,1.01
1780825256.08,0.04,-0.60,-0.48,-11.28,-22.15,1.76,0.77
1780825256.28,0.23,-0.28,-0.22,31.23,1.64,-24.21,0.42
1780825256.48,1.01,-0.51,-1.74,-37.27,-64.73,-37.64,2.08
1780825256.68,0.15,-0.40,-0.26,159.12,28.44,62.22,0.50
1780825256.88,0.51,-2.00,0.66,220.73,208.65,92.69,2.17
1780825257.08,-0.51,-0.09,1.03,234.35,9.73,91.07,1.16
1780825257.28,0.00,-1.04,0.11,-169.53,54.47,-77.92,1.05
1780825257.48,-0.53,-0.21,0.84,-15.75,13.46,-3.71,1.02
1780825257.68,-0.39,0.15,1.01,10.31,-13.85,-2.68,1.10
1780825257.88,-0.30,-0.44,0.92,-9.34,-7.91,0.78,1.07
1780825258.08,-0.31,0.01,0.71,-20.26,1.42,-14.68,0.77
1780825258.28,-0.03,-0.71,0.42,12.02,16.42,-37.63,0.82
1780825258.48,0.05,-0.39,0.43,-112.37,-67.25,-36.50,0.58
1780825258.68,-0.41,0.15,0.60,77.05,-1.76,-7.33,0.75
1780825258.88,-0.27,-0.48,0.67,15.60,-2.66,-9.92,0.87
1780825259.08,-0.35,-0.04,0.91,-18.11,-1.42,2.59,0.97
1780825259.28,-0.37,-0.25,0.84,-3.82,-3.18,-3.57,0.95
1780825259.48,-0.30,-0.21,0.88,14.34,-13.07,-6.39,0.96
