time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824091.94,-0.12,-0.96,0.02,7.19,-4.00,-10.79,0.97
1780824092.15,-0.08,-1.00,-0.15,1.45,-4.71,-3.29,1.01
1780824092.35,-0.07,-0.98,-0.06,-11.98,9.40,-8.57,0.99
1780824092.55,-0.06,-0.96,-0.10,-8.37,0.47,-11.86,0.96
1780824092.75,-0.04,-0.97,-0.15,-13.73,-11.00,-13.96,0.99
1780824092.95,0.07,-0.94,-0.20,-28.14,-5.56,-18.12,0.96
1780824093.15,0.12,-0.92,-0.23,-14.56,-3.70,-5.87,0.96
1780824093.35,0.07,-0.80,-0.27,-25.61,39.73,-14.76,0.84
1780824093.55,0.02,-0.69,-0.29,13.05,78.95,-20.92,0.75
1780824093.75,0.11,-0.22,0.05,-16.15,4.41,-31.71,0.25
1780824093.95,2.00,-0.17,-2.00,-53.68,-148.37,-91.98,2.83
1780824094.15,0.42,-0.00,-0.37,-90.56,81.14,33.63,0.56
1780824094.35,1.05,-0.37,-0.55,46.82,-9.32,31.91,1.24
1780824094.55,0.51,-0.59,-0.51,22.57,51.26,12.06,0.93
1780824094.75,0.76,-0.38,-0.46,4.42,-11.47,-42.97,0.97
1780824094.95,1.00,-0.53,-0.25,22.24,5.73,-20.68,1.16
1780824095.15,0.81,-0.45,-0.33,10.50,5.95,6.56,0.99
1780824095.35,0.83,-0.48,-0.33,6.18,3.01,4.64,1.02
