time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823972.83,-0.26,-0.90,-0.24,18.57,0.05,25.34,0.97
1780823973.03,-0.06,-0.93,-0.17,4.73,3.83,-3.89,0.95
1780823973.23,-0.04,-0.89,-0.14,21.39,0.50,-12.40,0.91
1780823973.43,0.01,-0.95,-0.14,21.08,4.51,-29.80,0.96
1780823973.63,-0.00,-0.78,-0.13,21.72,2.82,-27.50,0.79
1780823973.83,0.04,-0.72,-0.10,7.86,10.27,-52.56,0.73
1780823974.03,0.49,-0.62,-0.00,56.64,126.73,-82.05,0.79
1780823974.23,0.99,-0.67,-2.00,218.73,-76.45,-83.61,2.33
1780823974.43,0.36,0.50,0.76,-5.41,116.27,-106.12,0.98
1780823974.63,-0.23,0.42,0.99,-52.95,-23.57,-93.25,1.10
1780823974.83,-0.24,-0.00,0.74,-59.51,-22.28,-4.54,0.78
1780823975.03,0.17,-0.29,1.07,-27.18,2.95,62.42,1.12
1780823975.23,0.30,-0.14,0.96,-29.22,-41.73,25.27,1.02
1780823975.43,0.18,-0.32,0.79,-25.21,-36.02,24.98,0.87
1780823975.63,0.49,-0.20,0.86,13.24,-2.48,25.59,1.01
1780823975.83,0.41,-0.06,0.95,4.29,16.65,-5.86,1.04
1780823976.03,0.19,-0.27,0.89,-8.34,15.21,-9.13,0.95
