time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824699.36,0.11,-0.93,-0.37,-18.97,11.50,-4.45,1.01
1780824699.56,0.10,-0.93,-0.39,3.80,18.36,14.82,1.01
1780824699.76,0.12,-0.83,-0.43,-13.63,33.02,23.48,0.94
1780824699.96,0.02,-0.61,-0.43,-2.77,26.67,39.27,0.74
1780824700.16,-0.06,-0.73,-0.37,-9.61,-34.84,10.29,0.82
1780824700.36,0.15,-0.68,-0.29,52.34,-49.46,50.69,0.75
1780824700.56,-2.00,-2.00,0.09,188.53,-77.83,250.13,2.83
1780824700.76,-0.52,-0.41,0.81,-19.35,-226.71,-17.91,1.05
1780824700.96,-0.26,0.99,0.73,-229.65,-6.22,-155.44,1.26
1780824701.16,-1.09,-0.15,0.74,3.43,-23.35,-7.47,1.33
1780824701.36,-0.53,-0.08,0.73,-13.80,8.44,-40.69,0.91
1780824701.56,-0.99,-0.34,0.53,2.38,-12.62,15.62,1.17
1780824701.76,-0.54,-0.13,0.63,16.16,-21.88,-0.82,0.84
1780824701.96,-0.62,-0.21,0.67,-16.74,1.05,10.24,0.94
1780824702.16,-0.38,-0.23,0.67,22.28,-21.97,29.50,0.81
1780824702.36,-0.71,-0.15,0.87,-30.27,-8.08,1.02,1.14
1780824702.56,-0.56,-0.09,0.95,-39.24,-43.15,-59.54,1.11
1780824702.76,-0.38,0.10,0.46,-7.07,76.58,-16.59,0.60
