time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826000.65,-0.03,-1.01,-0.19,11.34,-15.53,1.15,1.02
1780826000.83,-0.05,-0.99,-0.25,15.91,-6.81,-2.88,1.02
1780826001.05,-0.05,-1.00,-0.21,13.10,-15.99,-4.15,1.02
1780826001.23,-0.03,-0.99,-0.17,19.19,-18.99,-0.05,1.00
1780826001.44,-0.04,-0.98,-0.07,17.69,-34.46,-4.18,0.98
1780826001.63,-0.01,-0.93,-0.00,12.58,-41.47,-8.19,0.93
1780826001.83,0.02,-0.91,0.01,19.27,-44.58,-6.05,0.91
1780826002.04,0.06,-0.74,0.00,44.56,-18.61,-10.39,0.74
1780826002.23,-0.02,-0.41,-0.06,38.21,-4.12,-11.18,0.41
1780826002.43,-0.13,-1.71,1.65,250.13,2.70,-76.45,2.38
1780826002.63,0.42,1.29,0.27,-33.76,29.63,-3.85,1.38
1780826002.83,0.23,0.26,0.33,20.30,2.86,-82.27,0.48
1780826003.03,-0.14,0.65,0.98,-105.65,17.50,-7.53,1.18
1780826003.23,-0.29,0.39,0.84,-83.58,13.60,-17.33,0.97
1780826003.43,-0.11,-0.26,1.18,-121.00,11.79,-3.02,1.21
1780826003.63,-0.04,-0.75,0.52,-57.60,49.86,-18.25,0.91
1780826003.88,-0.21,-0.82,0.38,2.31,15.30,-3.08,0.93
1780826004.04,-0.22,-0.72,0.61,28.86,-8.00,9.76,0.97
1780826004.23,-0.21,-0.33,0.77,40.72,1.66,8.19,0.86
1780826004.44,-0.23,-0.04,0.97,29.39,-12.35,0.28,1.00
