time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827400.54,0.13,-0.95,-0.29,9.13,-6.63,9.66,1.00
1780827400.74,0.17,-0.87,-0.35,1.26,-13.66,-1.05,0.95
1780827400.94,0.04,-0.66,-0.14,48.47,-20.16,4.09,0.68
1780827401.14,0.05,-0.50,0.05,186.39,42.74,44.50,0.50
1780827401.34,-0.68,-2.00,1.03,163.24,29.89,185.76,2.35
1780827401.54,-0.58,-0.41,-0.26,-15.79,61.11,107.94,0.75
1780827401.74,-1.16,0.16,0.37,-55.79,-53.60,78.59,1.23
1780827401.94,-1.05,-0.23,0.49,-6.56,-41.73,-97.19,1.18
1780827402.14,-0.74,-0.05,0.57,29.76,-9.75,20.25,0.93
1780827402.34,-0.93,-0.46,0.66,-19.26,-54.72,34.08,1.23
1780827402.54,-0.75,-0.53,0.48,-7.62,19.98,16.40,1.03
1780827402.74,-0.99,0.07,0.59,1.72,14.18,-0.26,1.16
1780827402.94,-0.54,-0.20,0.45,2.69,-7.55,-7.05,0.73
1780827403.14,-0.73,-0.19,0.55,-5.28,-12.58,-9.55,0.94
1780827403.34,-0.84,-0.15,0.49,-1.89,5.11,-0.22,0.98
1780827403.55,-0.78,-0.17,0.54,0.60,2.11,12.35,0.96
