time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827378.81,0.19,-0.79,-0.50,39.21,16.58,12.19,0.95
1780827379.01,0.17,-0.33,-0.42,32.95,-38.69,36.74,0.56
1780827379.21,0.60,-0.65,-1.03,-1.50,59.05,-96.27,1.35
1780827379.41,0.55,-0.37,-0.92,242.33,67.94,202.95,1.14
1780827379.61,0.46,-0.74,-0.43,198.63,-18.66,121.21,0.97
1780827379.81,-1.04,-2.00,1.37,57.08,-49.07,169.31,2.64
1780827380.01,-0.06,0.07,0.03,114.57,-111.15,195.19,0.10
1780827380.21,-0.20,1.54,1.16,93.89,116.19,41.87,1.94
1780827380.42,-0.98,-0.73,0.16,142.50,-19.16,93.00,1.23
1780827380.61,-0.91,0.62,0.84,41.24,29.82,73.65,1.39
1780827380.81,-0.43,-0.46,0.29,-10.02,31.20,-36.39,0.69
1780827381.01,-0.76,0.03,0.61,8.34,21.17,35.65,0.97
1780827381.22,-0.65,-0.09,0.43,-8.02,1.27,-28.55,0.79
1780827381.41,-0.64,-0.17,0.61,3.52,7.47,19.97,0.90
1780827381.61,-0.80,-0.00,0.52,-2.47,3.44,6.15,0.95
1780827381.81,-0.81,-0.02,0.53,0.46,-4.73,-5.04,0.97
1780827382.01,-0.84,-0.03,0.45,-9.24,-1.97,-4.69,0.95
