time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824630.22,0.15,-0.94,-0.19,3.01,-0.54,-5.73,0.97
1780824630.42,0.23,-1.00,-0.30,1.76,-6.14,-7.72,1.07
1780824630.62,0.24,-0.89,-0.30,14.46,-6.69,-11.63,0.97
1780824630.82,0.21,-0.70,-0.15,-22.19,17.11,-41.48,0.75
1780824631.02,0.09,-0.79,-0.08,11.88,19.95,-16.94,0.79
1780824631.22,0.13,-0.74,-0.45,68.01,49.52,8.12,0.87
1780824631.42,0.79,-2.00,-1.04,50.42,-24.18,-250.14,2.39
1780824631.62,-0.18,-0.45,0.44,250.13,51.26,-13.92,0.65
1780824631.82,-0.01,-0.46,1.01,-75.40,35.44,32.91,1.11
1780824632.02,0.59,-0.61,0.89,196.43,-10.15,-0.21,1.22
1780824632.22,0.35,-0.39,0.66,6.64,-18.86,-37.24,0.84
1780824632.42,0.31,-0.29,0.78,-31.54,-3.47,-4.25,0.89
1780824632.62,0.42,-0.33,0.62,-29.27,5.20,42.79,0.82
1780824632.82,0.47,-0.25,0.73,6.08,33.82,9.92,0.91
1780824633.02,0.16,-0.22,0.86,9.81,-3.95,-8.95,0.90
1780824633.22,0.24,-0.30,0.87,25.08,3.59,-0.47,0.95
1780824633.42,0.28,-0.29,0.85,-1.36,8.86,-5.11,0.94
1780824633.62,0.19,-0.17,0.93,-10.60,1.09,-10.48,0.97
