time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823244.72,0.06,-0.98,-0.12,-0.31,4.27,-3.97,0.99
1780823244.92,0.02,-0.97,-0.23,-7.14,12.27,-1.76,1.00
1780823245.12,0.02,-0.98,-0.22,4.56,19.73,4.56,1.00
1780823245.32,-0.00,-0.91,-0.27,-3.94,23.46,-8.23,0.95
1780823245.52,-0.05,-0.76,-0.17,-14.27,28.92,-1.85,0.78
1780823245.72,-0.04,-0.80,-0.28,-38.37,1.79,12.76,0.85
1780823245.92,0.01,-0.78,-0.42,-32.46,-19.67,-9.78,0.89
1780823246.12,0.14,-1.69,-0.92,33.96,-33.50,61.87,1.93
1780823246.32,0.36,-0.27,0.44,250.13,39.38,-227.94,0.63
1780823246.52,0.74,-0.99,1.15,250.13,161.89,104.96,1.69
1780823246.73,-0.44,0.53,0.74,64.66,43.09,142.63,1.01
1780823246.92,0.18,0.00,0.91,-34.99,67.70,10.98,0.92
1780823247.12,0.05,-0.58,0.78,-18.22,-48.24,26.04,0.97
1780823247.32,0.40,-0.47,0.82,8.00,14.24,-7.92,1.03
1780823247.52,0.18,-0.21,0.91,-8.39,-4.73,-19.50,0.95
1780823247.72,0.18,-0.14,0.90,1.76,0.06,-1.10,0.93
1780823247.92,0.21,-0.20,0.89,0.67,-9.17,-6.67,0.93
1780823248.12,0.16,-0.14,0.87,1.92,-4.96,-1.89,0.89
1780823248.32,0.21,-0.17,0.88,2.20,-3.59,1.99,0.92
