time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823447.71,0.24,-0.92,-0.33,-8.51,2.56,1.34,1.00
1780823447.90,0.22,-0.90,-0.41,-1.60,2.73,-3.98,1.01
1780823448.10,0.26,-0.90,-0.38,6.73,5.26,-9.05,1.01
1780823448.30,0.24,-0.87,-0.38,-4.90,14.12,2.23,0.98
1780823448.50,0.19,-0.66,-0.24,-5.00,23.08,7.29,0.73
1780823448.70,0.20,-0.75,-0.30,8.28,31.46,1.08,0.83
1780823448.91,0.06,-0.67,-0.51,7.41,14.15,-8.43,0.85
1780823449.11,0.47,-2.00,-0.54,-240.02,232.10,74.33,2.12
1780823449.31,0.04,-0.42,0.15,98.40,48.96,18.26,0.45
1780823449.50,0.36,-0.97,0.39,197.74,146.54,-5.14,1.11
1780823449.70,0.22,0.34,0.34,20.49,-65.84,144.90,0.53
1780823449.90,-0.22,0.48,0.58,-113.14,-15.00,46.40,0.79
1780823450.10,0.26,-0.31,0.72,35.62,-20.34,-42.64,0.83
1780823450.30,0.24,0.22,0.91,6.66,30.64,-40.15,0.96
1780823450.50,0.13,0.30,0.93,6.50,18.64,-6.10,0.99
1780823450.70,0.09,0.18,0.90,-17.98,-4.74,8.04,0.92
1780823450.90,0.04,0.20,0.89,-1.21,1.05,-2.39,0.91
1780823451.10,0.15,0.22,0.91,-4.37,-3.22,0.57,0.95
1780823451.30,0.00,0.25,0.86,14.12,36.40,-2.09,0.90
1780823451.50,0.00,0.23,0.87,3.11,1.64,-1.29,0.90
