time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565219.29,-0.06,-0.97,0.14,-56.14,-11.82,0.63,0.98
1773565219.39,-0.08,-0.99,0.11,-40.98,-6.29,-6.96,1.00
1773565219.48,0.03,-0.99,0.14,-25.08,-15.62,-25.76,1.00
1773565219.60,0.09,-0.92,0.04,-83.45,-23.59,-12.78,0.93
1773565219.69,-0.02,-1.01,-0.02,-89.79,-1.63,-10.41,1.01
1773565219.80,0.02,-0.93,-0.10,-91.22,-2.46,-1.42,0.93
1773565219.91,-0.01,-0.94,-0.08,-74.12,-14.26,-13.45,0.94
1773565220.01,0.01,-0.86,-0.06,-84.23,-18.93,-13.28,0.86
1773565220.11,0.03,-0.77,-0.11,-116.72,-23.85,-11.15,0.78
1773565220.21,0.15,-0.64,-0.28,-162.75,-3.08,-11.66,0.71
1773565220.32,0.03,-0.67,-0.19,-206.72,-6.18,-29.13,0.69
1773565220.43,-0.14,-0.86,-0.39,-190.46,-83.56,-19.10,0.95
1773565220.52,-0.39,-0.68,-0.84,-74.60,-289.91,-249.68,1.15
1773565220.63,-0.84,0.97,-2.00,-374.60,-304.55,-269.71,2.38
1773565220.74,-0.38,0.24,-0.93,-58.79,325.25,176.64,1.04
1773565220.83,-0.12,0.01,-0.93,-2.72,28.75,66.38,0.94
1773565220.94,0.36,-0.03,-1.10,77.02,-32.99,-104.90,1.15
1773565221.05,0.42,-0.14,-1.14,82.21,-25.62,-114.43,1.22
1773565221.15,0.36,-0.20,-0.97,62.17,-3.42,-87.02,1.05
1773565221.25,0.24,-0.09,-1.11,38.20,-19.36,-20.67,1.14
1773565221.35,0.19,-0.24,-0.90,112.85,-1.95,52.34,0.95
1773565221.45,0.33,-0.77,-0.91,118.41,-78.96,27.65,1.24
1773565221.55,0.20,-0.73,-0.64,94.75,11.34,-8.92,0.99
1773565221.66,0.09,-0.72,-0.74,17.24,52.90,6.14,1.04
1773565221.76,0.11,-0.63,-0.78,-6.61,13.22,3.54,1.01
