time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826616.26,0.22,-0.95,-0.36,4.82,6.80,2.06,1.04
1780826616.46,0.27,-0.86,-0.43,5.25,14.28,13.02,1.00
1780826616.66,0.20,-0.74,-0.35,-26.36,33.67,20.04,0.84
1780826616.86,0.05,-0.73,-0.35,-14.54,10.31,24.89,0.81
1780826617.06,0.15,-0.54,-0.34,24.43,-32.07,18.43,0.66
1780826617.26,0.11,-0.71,-0.19,35.11,-26.25,11.18,0.74
1780826617.46,-0.10,-1.05,-1.73,23.89,-135.91,213.82,2.02
1780826617.66,-0.66,-0.62,0.69,52.40,-94.14,2.50,1.14
1780826617.86,-0.41,-0.02,0.78,-14.17,47.71,-36.54,0.88
1780826618.07,-0.34,-0.31,0.56,-33.79,-64.69,-67.19,0.73
1780826618.26,-0.45,-0.32,0.91,-2.03,14.85,-6.65,1.07
1780826618.46,-0.63,-0.46,0.62,10.54,15.60,1.36,1.00
1780826618.66,-0.40,0.00,0.45,10.66,-20.80,-58.77,0.61
1780826618.86,-0.25,-0.55,0.35,-59.91,-20.40,-6.69,0.70
1780826619.06,-0.56,-0.25,0.82,-21.14,17.07,-10.47,1.02
