time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825784.33,-0.13,-0.98,-0.18,14.42,-10.64,2.90,1.01
1780825784.53,-0.09,-0.95,-0.11,7.44,-5.60,-1.55,0.96
1780825784.73,-0.15,-0.98,-0.16,6.46,-6.34,2.13,1.01
1780825784.93,-0.13,-0.97,-0.13,10.72,1.05,6.17,0.99
1780825785.13,-0.17,-0.94,-0.08,17.39,2.81,12.73,0.96
1780825785.33,-0.15,-0.79,-0.15,20.27,0.58,17.69,0.82
1780825785.53,-0.16,-0.72,-0.17,22.73,-13.21,16.84,0.76
1780825785.74,-0.10,-0.50,-0.00,27.71,-35.71,34.26,0.51
1780825785.93,-0.72,-2.00,2.00,250.13,-95.22,94.88,2.92
1780825786.13,-0.38,0.24,0.12,85.91,-52.11,69.64,0.46
1780825786.33,0.05,0.86,0.58,-19.41,-31.44,21.27,1.04
1780825786.53,0.11,0.53,0.46,-29.05,0.63,-8.38,0.71
1780825786.73,-0.25,0.39,0.79,-109.32,18.99,-37.23,0.92
1780825786.93,-0.55,-0.10,1.22,-83.80,8.34,-49.08,1.34
1780825787.13,-0.58,-0.22,0.86,-47.36,50.47,-31.00,1.06
1780825787.33,-0.78,0.05,0.15,-20.86,-41.19,-37.43,0.80
1780825787.53,-0.48,-0.53,0.76,38.15,-56.62,-17.40,1.05
1780825787.73,-0.43,0.00,0.87,48.53,-18.05,39.79,0.97
1780825787.93,-0.38,0.17,0.93,-5.38,-12.63,-5.81,1.02
1780825788.13,-0.40,-0.24,0.78,-16.82,-7.05,-9.13,0.91
1780825788.33,-0.46,-0.09,0.81,-10.05,0.67,-5.41,0.94
1780825788.53,-0.40,-0.14,0.85,5.09,-14.30,-11.29,0.95
