time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564869.2808008,-0.08,0.98,-0.13,-95.33,45.24,-20.14,0.99
1773564869.3735964,-0.12,0.86,0.04,-126.56,107.24,10.35,0.87
1773564869.4713478,-0.1,0.84,0.39,-198.23,-3.18,-5.68,0.93
1773564869.5875506,-0.0,0.86,0.29,-148.06,-19.53,-33.59,0.91
1773564869.679883,0.0,0.55,-0.03,-241.76,-66.47,57.39,0.55
1773564869.787841,-0.23,0.53,-0.18,-267.56,222.58,-29.94,0.6
1773564869.8888476,0.51,0.28,0.19,-241.5,-64.64,-0.72,0.61
1773564869.9886546,-2.0,0.29,2.0,226.99,-510.57,-502.2,2.84
1773564870.0878656,-0.63,-1.73,1.88,-501.91,438.61,-502.2,2.63
1773564870.2026007,-0.15,-0.5,0.67,75.76,122.38,281.69,0.85
1773564870.3217545,0.02,-0.74,0.51,89.28,263.18,209.31,0.9
1773564870.4131002,-0.77,-0.53,0.7,-82.96,396.78,145.19,1.17
1773564870.5079596,-0.75,-0.43,0.08,-166.95,489.97,125.66,0.87
1773564870.6085985,-0.81,-0.2,-0.14,-122.27,443.13,-109.28,0.85
1773564870.714475,-1.07,-0.11,-0.56,-156.08,160.18,86.73,1.21
1773564870.8213935,-0.85,-0.14,-0.46,-102.89,-34.86,42.5,0.98
1773564870.9219298,-0.79,-0.04,-0.59,-59.08,82.32,23.63,0.99
1773564871.0270207,-0.77,-0.02,-0.71,-83.89,-10.55,84.59,1.05
