time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824712.04,0.04,-0.96,-0.38,-11.63,6.40,-11.97,1.04
1780824712.24,0.07,-0.91,-0.35,-2.51,0.13,4.29,0.98
1780824712.44,0.11,-0.93,-0.40,-4.86,18.19,12.31,1.02
1780824712.64,0.08,-0.85,-0.41,-8.19,34.95,37.50,0.95
1780824712.84,0.01,-0.69,-0.34,13.74,10.26,49.38,0.76
1780824713.04,-0.12,-0.69,-0.32,-13.08,-32.21,58.62,0.77
1780824713.24,-0.27,-0.59,-0.63,-32.25,-68.24,21.49,0.90
1780824713.44,-2.00,-0.29,2.00,139.69,-124.63,250.13,2.84
1780824713.64,0.07,1.52,2.00,188.32,108.13,65.74,2.51
1780824713.84,-0.72,0.15,0.98,-47.67,83.09,21.73,1.23
1780824714.04,-0.74,-0.27,0.50,18.13,39.45,-43.34,0.93
1780824714.24,-0.58,-0.11,0.62,12.61,-17.81,-62.53,0.86
1780824714.44,-0.94,-0.13,0.54,14.46,18.50,-17.89,1.09
1780824714.64,-0.51,-0.24,0.88,20.45,-6.47,-3.37,1.04
1780824714.84,-0.64,-0.23,0.73,-3.12,-4.26,-3.18,0.99
1780824715.04,-0.55,-0.19,0.71,13.20,-2.18,19.58,0.92
1780824715.24,-0.59,-0.23,0.93,17.85,-10.05,0.65,1.13
