time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825635.53,0.04,-0.93,-0.07,10.73,-22.01,1.80,0.93
1780825635.72,-0.06,-0.78,-0.07,21.50,-16.13,4.64,0.79
1780825635.92,0.11,-0.30,-0.13,0.29,-33.89,9.43,0.34
1780825636.12,0.53,-1.97,-0.41,-152.35,21.16,-84.58,2.08
1780825636.33,-0.06,-1.23,-0.21,114.37,-4.54,58.89,1.25
1780825636.53,0.23,-0.31,-0.37,-25.53,-217.60,-17.89,0.54
1780825636.72,0.07,2.00,2.00,-34.43,162.21,100.24,2.83
1780825636.92,-0.36,0.08,0.48,155.15,94.63,-65.79,0.61
1780825637.14,-0.76,-0.05,1.01,-12.89,-28.56,-35.97,1.27
1780825637.32,-0.45,-0.26,1.11,14.53,-78.34,-22.09,1.23
1780825637.52,-0.49,0.00,0.96,-2.47,0.54,6.21,1.08
1780825637.72,-0.81,-0.10,0.52,-21.98,25.21,-1.74,0.97
1780825637.94,-0.43,-0.12,0.80,-4.86,-8.28,-13.92,0.91
1780825638.12,-0.54,-0.11,0.74,-4.81,4.50,-0.29,0.93
1780825638.32,-0.53,-0.11,0.74,1.66,1.47,0.05,0.92
1780825638.52,-0.53,-0.09,0.75,1.21,1.61,0.58,0.93
1780825638.72,-0.55,-0.07,0.76,-1.35,0.51,0.54,0.94
1780825638.94,-0.55,-0.06,0.77,-1.47,-0.25,0.16,0.94
1780825639.14,-0.54,-0.06,0.78,-3.50,-2.69,-1.87,0.95
