time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826794.92,0.22,-0.93,-0.32,-9.32,8.75,2.94,1.01
1780826795.12,0.29,-0.76,-0.55,-49.24,13.63,-2.78,0.98
1780826795.32,0.24,-0.56,-0.53,-78.91,18.66,1.64,0.80
1780826795.52,0.12,-0.60,-0.58,27.89,-16.94,38.53,0.84
1780826795.72,-0.04,-0.57,-0.13,-16.82,-22.94,19.35,0.59
1780826795.92,-0.29,-2.00,-1.64,93.83,-14.73,67.92,2.60
1780826796.12,-0.23,-0.13,0.76,25.61,-37.02,119.36,0.81
1780826796.32,-0.51,0.16,0.49,90.93,-58.60,-61.16,0.73
1780826796.52,0.08,0.14,0.92,2.71,17.71,54.16,0.93
1780826796.72,-0.44,-0.41,0.41,50.50,-4.04,-78.21,0.72
1780826796.92,-0.79,-0.42,0.84,-27.30,-28.03,-31.25,1.23
1780826797.12,-0.51,-0.42,0.60,13.41,-13.15,44.91,0.89
1780826797.32,-0.37,-0.34,0.64,-2.96,5.96,31.27,0.81
1780826797.52,-0.45,-0.38,0.68,-8.71,-3.19,-4.36,0.90
1780826797.72,-0.51,-0.32,0.72,-3.50,1.53,2.83,0.94
