time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827595.91,0.14,-0.97,-0.11,6.84,-10.60,0.12,0.99
1780827596.12,0.18,-0.96,-0.17,3.97,-6.49,-5.94,0.99
1780827596.31,0.16,-1.00,-0.14,-1.61,9.96,7.17,1.02
1780827596.52,0.15,-0.88,-0.20,8.42,-21.80,5.72,0.92
1780827596.71,0.10,-0.50,-0.28,-42.35,-34.08,0.27,0.58
1780827596.93,0.32,-0.88,-0.50,10.42,12.44,1.16,1.06
1780827597.12,0.14,-2.00,2.00,144.35,137.94,250.13,2.83
1780827597.31,0.14,0.42,-0.05,131.80,-40.83,83.56,0.44
1780827597.51,-0.40,1.13,1.16,-63.91,95.05,19.28,1.67
1780827597.71,-0.22,0.33,0.48,31.93,44.72,69.02,0.63
1780827597.92,-0.71,0.03,0.59,4.35,-55.27,-6.92,0.93
1780827598.11,-0.75,0.17,0.68,16.60,13.27,-16.90,1.02
1780827598.31,-1.14,-0.73,0.89,39.63,58.37,15.56,1.62
1780827598.51,-0.80,-0.23,0.88,31.66,21.20,-36.38,1.22
1780827598.71,-1.22,-0.26,0.51,-3.39,54.53,17.47,1.34
1780827598.91,-0.68,-0.09,0.79,27.53,-45.27,-4.79,1.04
1780827599.11,-0.81,-0.14,0.51,3.35,34.34,13.16,0.97
1780827599.31,-0.69,-0.19,0.58,-3.34,-4.77,-11.09,0.92
1780827599.51,-0.78,-0.13,0.58,-0.44,-5.56,-5.72,0.98
1780827599.71,-0.74,-0.16,0.58,-1.89,-1.35,-0.37,0.96
1780827599.91,-0.73,-0.15,0.58,-1.44,-0.53,0.56,0.95
1780827600.12,-0.73,-0.16,0.50,3.49,-14.21,3.93,0.90
