time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826721.79,0.12,-0.80,-0.20,37.13,1.50,-10.37,0.84
1780826721.99,0.24,-0.83,-0.42,-12.70,6.35,9.03,0.96
1780826722.19,0.25,-0.82,-0.45,-7.10,16.92,20.70,0.97
1780826722.39,0.18,-0.71,-0.48,-3.76,19.82,24.56,0.88
1780826722.59,0.13,-0.55,-0.34,-3.75,-4.13,25.36,0.66
1780826722.79,0.20,-0.70,-0.55,23.45,-3.74,36.84,0.91
1780826723.00,-2.00,-2.00,0.02,247.51,83.67,205.92,2.83
1780826723.19,-0.10,0.21,0.56,177.41,-83.50,142.02,0.61
1780826723.39,-0.79,-0.60,0.27,10.26,-127.11,-69.40,1.03
1780826723.59,-1.13,0.22,0.68,1.29,23.95,101.24,1.34
1780826723.79,-0.48,-0.57,0.47,52.65,3.85,10.39,0.88
1780826723.99,-0.74,-0.35,0.93,-9.30,23.83,-7.19,1.24
1780826724.19,-1.06,-0.32,0.45,-0.71,-28.91,-22.25,1.19
1780826724.39,-0.43,-0.26,0.64,17.03,-28.87,11.82,0.81
1780826724.59,-0.62,-0.41,0.64,-9.37,2.25,5.83,0.99
1780826724.79,-0.62,-0.36,0.64,1.24,-1.03,1.17,0.96
1780826724.99,-0.66,-0.35,0.59,-0.90,-2.20,1.54,0.95
1780826725.19,-0.60,-0.34,0.64,-6.63,-0.97,-0.39,0.94
1780826725.39,-0.65,-0.31,0.72,10.26,6.51,4.34,1.02
