time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823277.53,0.11,-0.95,-0.28,0.73,-1.95,0.11,1.00
1780823277.72,0.11,-0.90,-0.39,-10.53,0.85,6.16,0.99
1780823277.92,0.09,-0.98,-0.37,-5.77,8.56,8.32,1.05
1780823278.12,0.07,-0.90,-0.42,3.84,5.50,6.72,0.99
1780823278.32,0.04,-0.73,-0.34,0.76,14.03,25.33,0.81
1780823278.52,0.00,-0.68,-0.26,4.67,10.98,19.37,0.73
1780823278.72,0.02,-0.80,-0.42,-10.02,-9.11,27.35,0.91
1780823278.92,0.09,-0.60,-0.23,41.78,1.09,19.29,0.65
1780823279.12,-0.25,-1.42,0.35,238.62,-29.22,162.92,1.49
1780823279.32,-0.29,0.07,0.65,145.27,-50.97,34.37,0.71
1780823279.52,0.07,0.30,1.17,-86.85,21.24,118.79,1.21
1780823279.72,-0.18,0.18,1.13,135.07,37.41,-20.56,1.16
1780823279.92,-0.09,-0.18,0.80,-12.52,-8.94,-30.34,0.82
1780823280.12,-0.22,-0.20,1.09,0.37,9.38,-7.11,1.13
1780823280.32,-0.11,-0.28,0.91,6.91,-36.95,-7.53,0.96
1780823280.52,-0.19,0.09,0.94,39.00,3.99,2.34,0.96
1780823280.72,-0.16,0.00,0.90,9.18,7.14,1.53,0.91
1780823280.92,-0.16,0.01,0.92,18.37,3.36,-0.01,0.93
1780823281.12,-0.19,0.01,0.90,-0.73,8.18,-7.60,0.92
