time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823694.87,0.01,-0.66,0.15,18.33,13.84,6.58,0.68
1780823695.06,-0.03,-1.15,-0.02,-45.51,-5.75,-21.78,1.15
1780823695.26,-0.04,-0.92,0.03,-23.08,-4.21,-4.22,0.92
1780823695.46,-0.02,-0.99,0.01,3.82,-5.27,4.52,0.99
1780823695.66,0.04,-0.97,0.01,-4.22,-1.38,5.78,0.97
1780823695.86,0.00,-0.97,-0.01,-3.18,-0.29,11.24,0.97
1780823696.06,-0.06,-0.98,-0.02,-5.77,2.58,14.79,0.98
1780823696.26,-0.10,-0.96,-0.06,-8.22,-2.12,18.18,0.97
1780823696.46,-0.13,-0.92,-0.07,-12.32,3.33,26.77,0.93
1780823696.66,-0.12,-0.51,-0.03,-11.74,-2.68,55.23,0.53
1780823696.86,-0.15,-0.67,-0.16,-34.43,0.02,56.92,0.70
1780823697.06,-1.46,-1.20,0.56,-16.19,-136.21,161.77,1.97
1780823697.26,0.13,0.88,0.55,5.97,-7.52,88.14,1.05
1780823697.46,-1.12,0.34,0.02,-75.82,5.24,12.70,1.17
1780823697.66,-0.73,0.51,0.37,15.36,4.06,-19.69,0.97
1780823697.86,-1.15,0.09,0.20,-17.27,-2.46,-22.52,1.17
1780823698.07,-0.93,0.00,0.17,-5.61,22.69,-4.92,0.95
1780823698.26,-0.97,0.08,0.06,-18.55,19.80,15.67,0.98
1780823698.48,-0.97,0.01,-0.07,-12.12,13.17,-19.27,0.97
1780823698.66,-1.08,0.15,-0.05,9.69,-3.70,45.27,1.09
1780823698.86,-0.99,0.24,-0.05,2.16,-6.40,-1.56,1.02
1780823699.06,-0.97,0.13,-0.08,-3.00,-0.35,-9.48,0.98
1780823699.26,-0.99,0.13,-0.04,3.30,-2.56,-12.07,1.00
1780823699.47,-0.96,0.16,-0.13,-2.97,5.64,4.32,0.98
