time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824726.43,0.05,-0.95,-0.34,-8.21,-0.24,-5.72,1.01
1780824726.63,0.11,-0.95,-0.37,-3.21,-0.84,5.48,1.03
1780824726.83,0.08,-1.01,-0.38,0.68,8.01,16.69,1.08
1780824727.03,0.04,-0.92,-0.37,0.77,23.90,43.22,0.99
1780824727.23,-0.04,-0.78,-0.40,20.39,20.16,49.89,0.87
1780824727.43,-0.17,-0.78,-0.32,10.82,-32.37,35.00,0.86
1780824727.63,-0.10,-0.52,-0.26,-54.43,-13.17,7.10,0.59
1780824727.83,-0.45,-1.60,-0.74,60.53,-143.37,-36.82,1.82
1780824728.03,1.29,0.16,-0.15,62.32,-188.96,4.77,1.31
1780824728.23,-0.16,0.12,1.10,-103.79,18.86,-18.20,1.12
1780824728.43,-0.64,-0.25,0.72,-120.47,-4.96,-38.44,0.99
1780824728.63,-0.61,-0.06,0.94,65.02,-11.02,-23.22,1.12
1780824728.83,-0.43,-0.22,0.62,3.29,-39.80,-14.11,0.79
1780824729.03,-0.59,-0.26,0.63,-5.59,19.43,15.18,0.90
1780824729.23,-0.42,-0.27,0.82,-14.24,0.22,-12.59,0.96
1780824729.44,-0.49,-0.20,0.76,12.34,-11.37,3.47,0.93
