time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826647.31,0.13,-0.88,-0.28,-9.46,2.56,-2.90,0.93
1780826647.51,0.21,-0.92,-0.47,18.57,9.20,22.24,1.06
1780826647.71,0.23,-0.81,-0.50,-44.24,24.95,16.67,0.98
1780826647.91,0.08,-0.61,-0.44,2.38,23.79,36.53,0.76
1780826648.11,0.09,-0.65,-0.40,3.32,-7.54,29.14,0.77
1780826648.31,0.13,-0.43,-0.29,27.29,-22.11,44.82,0.53
1780826648.51,-2.00,-2.00,-0.41,-34.54,-52.03,185.87,2.86
1780826648.71,-0.38,0.17,0.94,154.00,-111.75,147.95,1.02
1780826648.91,-0.47,0.51,1.78,-17.13,66.78,-117.95,1.91
1780826649.11,-0.68,-0.30,0.78,-23.47,-27.46,-69.36,1.07
1780826649.31,-0.76,-0.19,0.85,-0.66,8.07,-6.72,1.16
1780826649.51,-0.71,-0.21,0.72,-16.31,0.46,-10.14,1.03
1780826649.71,-1.03,-0.55,0.72,2.05,-12.20,-13.78,1.37
1780826649.91,-0.42,-0.12,0.73,10.06,-8.09,-8.01,0.85
1780826650.12,-0.58,-0.31,0.56,-10.79,-1.25,-3.79,0.87
1780826650.31,-0.58,-0.28,0.70,8.54,0.48,7.95,0.95
1780826650.51,-0.61,-0.23,0.71,2.25,1.16,4.32,0.96
