time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826591.83,0.21,-0.79,-0.41,-4.13,16.99,11.44,0.91
1780826592.03,0.20,-0.88,-0.42,5.69,6.31,17.96,1.00
1780826592.23,0.19,-0.82,-0.39,-12.44,14.63,21.49,0.93
1780826592.43,0.01,-0.63,-0.24,0.50,-19.84,26.95,0.67
1780826592.63,0.14,-0.61,-0.40,17.25,-58.19,32.01,0.74
1780826592.83,-0.67,-0.60,-0.64,-2.77,-104.63,97.82,1.11
1780826593.03,1.35,-0.43,-0.87,73.02,-250.14,37.70,1.66
1780826593.23,-1.89,-0.10,1.57,57.58,-15.46,-62.57,2.46
1780826593.43,-1.11,-0.32,1.34,39.31,8.93,-0.21,1.77
1780826593.63,-0.36,-0.26,1.17,39.63,14.24,9.11,1.25
1780826593.83,-0.66,-0.25,0.68,-2.37,-13.86,-35.32,0.98
1780826594.03,-0.53,-0.39,0.65,-6.44,33.99,14.23,0.93
1780826594.23,-0.36,-0.23,0.82,-4.91,-11.06,-9.41,0.92
1780826594.43,-0.49,-0.32,0.81,9.65,-9.22,-0.82,0.99
