time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826562.06,-0.04,-0.97,-0.18,-0.98,-0.99,0.18,0.99
1780826562.25,0.03,-0.96,-0.28,27.42,8.50,6.13,1.00
1780826562.45,0.03,-0.89,-0.28,-8.67,6.91,14.80,0.94
1780826562.65,-0.02,-0.78,-0.31,-4.74,9.07,37.08,0.84
1780826562.85,-0.02,-0.75,-0.24,-14.26,-27.56,27.08,0.79
1780826563.06,-0.10,-0.60,-0.22,10.03,-34.79,26.13,0.65
1780826563.25,-0.71,-1.66,-0.18,123.84,-250.14,67.24,1.81
1780826563.45,0.45,0.49,0.49,104.10,-96.88,80.06,0.83
1780826563.65,-0.02,-0.01,0.94,-80.11,120.95,95.11,0.94
1780826563.85,-0.32,-0.22,0.36,-112.50,15.75,-55.57,0.54
1780826564.05,-0.74,-0.10,0.72,18.25,-9.35,-21.06,1.03
1780826564.24,-0.39,-0.14,0.63,7.90,-12.34,-44.03,0.75
1780826564.45,-0.72,-0.35,0.54,-23.89,11.36,35.95,0.97
1780826564.65,-0.48,-0.23,0.76,-18.41,-1.73,-2.82,0.93
