time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827271.27,0.04,-1.01,-0.06,-2.46,-0.42,-3.43,1.01
1780827271.47,0.04,-0.96,-0.07,-0.42,-8.50,-1.89,0.96
1780827271.67,0.05,-0.86,-0.07,-1.27,3.30,7.08,0.86
1780827271.87,0.02,-0.51,-0.15,-9.93,-45.70,-15.50,0.54
1780827272.07,0.09,-0.98,0.07,15.15,18.89,-40.91,0.99
1780827272.28,-0.48,-0.82,0.87,183.08,13.25,154.89,1.29
1780827272.48,-0.11,0.11,0.16,97.26,-49.61,124.19,0.22
1780827272.67,-1.69,0.33,1.17,165.68,148.77,76.28,2.08
1780827272.87,-0.06,-0.27,-0.23,79.45,-12.55,36.86,0.36
1780827273.07,-0.84,-0.01,0.38,5.97,-68.02,-10.64,0.92
1780827273.27,-1.14,-0.18,0.48,-6.44,0.66,-12.97,1.25
1780827273.47,-0.44,-0.05,1.02,21.47,-42.40,-6.92,1.12
1780827273.67,-0.87,0.07,0.47,-22.63,52.43,35.55,0.99
1780827273.87,-0.78,-0.07,0.45,-7.40,-8.63,6.24,0.90
1780827274.07,-0.80,-0.08,0.52,-1.31,-1.40,-4.24,0.96
1780827274.27,-0.79,-0.03,0.53,-1.81,5.56,6.06,0.96
1780827274.47,-0.77,-0.06,0.55,3.22,-7.42,2.92,0.95
1780827274.68,-0.81,-0.04,0.53,-2.09,-1.85,0.18,0.96
