time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826815.41,-0.01,-0.86,-0.27,17.02,-5.37,-1.36,0.90
1780826815.61,0.18,-0.85,-0.41,-8.83,30.21,24.08,0.96
1780826815.81,0.05,-0.78,-0.59,-21.95,25.71,57.58,0.98
1780826816.02,0.00,-0.46,-0.38,-2.70,-0.80,30.34,0.59
1780826816.21,-0.12,-0.59,-0.22,9.19,-18.05,35.44,0.64
1780826816.41,-0.90,-2.00,-0.68,250.13,-133.68,207.18,2.29
1780826816.62,-0.01,-0.18,-0.64,132.81,-209.40,149.96,0.67
1780826816.81,0.00,0.78,1.17,-16.98,-7.66,-18.35,1.40
1780826817.01,-1.28,-0.94,0.77,-74.83,-96.93,-50.27,1.76
1780826817.21,-0.55,-0.06,0.95,53.16,13.92,-2.20,1.10
1780826817.41,-0.65,-0.43,0.60,-43.34,15.09,0.82,0.99
1780826817.61,-0.56,-0.37,0.83,0.27,-2.42,-17.98,1.07
1780826817.81,-0.51,-0.44,0.66,9.58,-5.13,9.55,0.95
1780826818.01,-0.53,-0.42,0.63,1.21,0.25,2.70,0.92
1780826818.23,-0.51,-0.41,0.67,-7.56,-2.49,-3.87,0.94
