time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826604.05,0.34,-1.00,-0.56,3.66,12.39,4.01,1.20
1780826604.25,0.25,-0.93,-0.54,-18.81,12.05,2.50,1.11
1780826604.45,0.17,-0.90,-0.45,-18.37,25.38,11.12,1.02
1780826604.65,0.19,-0.81,-0.46,-29.43,24.65,15.80,0.95
1780826604.85,0.11,-0.69,-0.41,-29.18,16.23,23.65,0.81
1780826605.05,0.04,-0.40,-0.38,26.66,-20.07,40.77,0.55
1780826605.25,-0.03,-0.54,-0.31,-20.72,-45.01,11.25,0.62
1780826605.45,-1.97,-2.00,-0.70,-138.49,-131.57,244.68,2.89
1780826605.65,0.13,-0.42,0.84,88.39,-155.71,-42.67,0.95
1780826605.85,-0.06,-0.52,0.31,-13.66,65.40,99.33,0.61
1780826606.05,-0.08,-0.50,0.55,18.15,18.95,0.98,0.74
1780826606.25,-0.42,-0.36,0.89,11.43,18.47,-7.75,1.05
1780826606.45,-0.49,-0.41,0.73,23.52,41.95,-26.01,0.97
1780826606.65,-0.85,-0.73,0.86,44.17,-29.73,-20.10,1.42
1780826606.85,-0.37,-0.07,0.76,9.18,-24.86,-8.60,0.85
1780826607.05,-0.46,-0.39,0.64,7.94,2.70,3.79,0.88
