time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825578.69,0.08,-1.00,0.04,5.91,-11.34,-0.18,1.00
1780825578.89,0.07,-0.80,-0.11,-0.25,6.33,-0.81,0.81
1780825579.09,0.21,-0.77,-0.29,-75.32,3.53,-15.97,0.85
1780825579.29,0.27,0.13,-0.14,49.52,9.24,29.72,0.33
1780825579.49,0.03,-1.19,-0.75,216.21,-6.08,115.90,1.40
1780825579.69,-1.12,-0.34,1.97,250.13,-146.25,63.10,2.30
1780825579.89,-0.37,-0.09,0.09,229.05,-64.18,147.44,0.39
1780825580.09,-0.65,-0.45,-0.21,-222.23,31.18,-48.19,0.82
1780825580.29,-0.37,0.66,0.94,-137.37,167.07,-24.74,1.20
1780825580.49,-0.28,0.16,0.98,-23.21,-54.64,-23.91,1.04
1780825580.69,-0.17,0.20,0.74,50.92,-47.20,-39.72,0.78
1780825580.89,-0.48,-0.71,0.56,-23.76,67.63,31.25,1.03
1780825581.09,0.01,-0.26,0.86,-43.37,88.63,-27.23,0.90
1780825581.30,-0.51,-0.20,0.89,-41.28,2.89,8.13,1.04
1780825581.49,-0.28,0.08,0.84,-8.37,8.88,6.05,0.89
1780825581.69,-0.31,-0.08,0.88,-1.49,7.75,0.63,0.94
1780825581.89,-0.38,-0.03,0.83,0.68,-1.31,2.43,0.91
1780825582.09,-0.40,-0.01,0.84,2.89,-2.19,-0.73,0.94
1780825582.29,-0.39,-0.02,0.86,-4.39,-6.51,-2.08,0.95
1780825582.50,-0.37,-0.02,0.85,-7.33,5.57,1.72,0.93
1780825582.69,-0.37,-0.05,0.85,-6.24,1.61,-3.69,0.93
1780825582.89,-0.30,-0.05,0.77,37.28,-22.86,8.07,0.83
1780825583.09,-0.32,0.10,0.83,17.12,-25.74,9.15,0.90
1780825583.29,-0.31,0.05,0.90,-4.96,-7.97,1.18,0.96
1780825583.49,-0.34,0.05,0.86,-5.56,5.23,4.39,0.92
