time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823102.27,0.11,-0.93,-0.33,4.33,-7.11,2.18,0.99
1780823102.46,0.20,-0.93,-0.41,2.08,-3.66,-2.95,1.03
1780823102.66,0.23,-0.91,-0.35,-2.01,19.75,8.02,1.00
1780823102.86,0.14,-0.85,-0.35,-22.80,53.85,22.34,0.93
1780823103.06,0.10,-0.87,-0.39,-4.33,31.61,22.65,0.96
1780823103.26,0.01,-0.50,-0.36,-5.19,-22.96,18.50,0.62
1780823103.46,0.06,-0.86,-0.48,35.21,-52.68,6.82,0.99
1780823103.66,0.03,-0.61,-0.25,83.41,-93.63,24.19,0.66
1780823103.86,-1.02,-2.00,1.44,250.13,209.50,250.13,2.66
1780823104.06,0.00,0.55,0.72,231.72,-97.72,77.09,0.90
1780823104.26,0.09,0.20,0.66,11.64,-6.90,10.56,0.70
1780823104.46,-0.27,-0.10,0.85,-5.36,-8.87,-56.37,0.90
1780823104.67,-0.93,-0.16,0.70,-52.64,3.23,-14.10,1.18
1780823104.86,-0.58,-0.48,0.51,-3.37,63.09,33.72,0.91
1780823105.06,-0.86,-0.45,0.31,-4.13,-38.15,-15.11,1.02
1780823105.27,-0.50,0.01,0.61,-15.28,-3.47,0.06,0.79
1780823105.47,-0.61,-0.22,0.62,5.24,5.37,-8.68,0.90
1780823105.66,-0.74,-0.33,0.56,1.34,4.48,0.11,0.99
