time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823012.91,0.05,-0.95,-0.27,15.24,-23.96,-4.14,0.99
1780823013.11,0.08,-0.97,-0.42,-2.84,-0.47,-0.35,1.06
1780823013.31,0.12,-0.92,-0.33,-8.76,-1.19,9.62,0.99
1780823013.51,0.00,-0.86,-0.38,-14.26,-14.16,24.82,0.94
1780823013.71,-0.05,-0.62,-0.32,-3.93,-44.86,11.76,0.70
1780823013.91,-0.07,-0.73,-0.36,-1.45,-95.96,20.86,0.82
1780823014.11,-0.06,-0.54,-0.10,74.12,-105.08,70.47,0.55
1780823014.31,-0.82,-2.00,1.18,203.34,250.13,250.13,2.46
1780823014.51,-1.59,1.23,0.43,52.72,-78.04,174.24,2.06
1780823014.71,-0.77,0.09,0.91,134.33,-4.08,75.54,1.20
1780823014.91,-0.37,-0.56,0.66,28.82,1.54,5.21,0.94
1780823015.11,-0.68,-0.19,0.71,37.34,-32.50,-16.72,1.00
1780823015.31,-0.49,-0.44,0.67,-3.92,14.33,-2.08,0.94
1780823015.51,-0.46,-0.33,0.84,19.05,-28.24,2.76,1.01
1780823015.71,-0.37,-0.30,0.88,3.54,-8.07,-3.30,1.00
1780823015.91,-0.43,-0.35,0.80,-6.57,-3.05,-0.75,0.98
