time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823222.82,0.10,-0.94,-0.14,15.02,-4.51,-8.77,0.96
1780823223.01,0.12,-1.00,-0.23,7.96,-0.44,3.79,1.03
1780823223.21,0.13,-0.97,-0.23,-4.45,-0.98,9.67,1.00
1780823223.41,0.11,-0.95,-0.29,-14.27,8.22,12.16,0.99
1780823223.61,0.07,-0.82,-0.27,-4.60,1.90,15.99,0.87
1780823223.81,0.05,-0.75,-0.30,-6.64,-21.11,12.02,0.81
1780823224.01,0.02,-0.59,-0.17,7.09,-36.08,13.20,0.62
1780823224.21,-0.43,-0.60,0.00,68.00,-71.43,82.18,0.74
1780823224.41,-1.87,-1.63,-0.28,65.21,-250.14,142.37,2.49
1780823224.61,-0.79,0.34,0.40,-25.63,-10.32,152.04,0.95
1780823224.81,-0.68,0.19,0.98,58.20,-41.98,-49.63,1.21
1780823225.01,-0.36,-0.18,0.82,33.43,-38.84,-44.47,0.91
1780823225.21,-0.64,-0.08,0.71,63.47,52.50,-27.59,0.96
1780823225.41,-0.82,-0.08,0.36,33.01,59.44,-5.77,0.90
1780823225.61,-0.73,-0.28,0.23,-0.11,30.98,-0.37,0.81
1780823225.81,-0.72,-0.19,0.51,30.21,-36.35,32.20,0.90
1780823226.01,-0.79,-0.37,0.55,-22.14,-17.86,-6.05,1.03
1780823226.21,-0.84,-0.25,0.52,-13.85,12.82,-6.06,1.02
1780823226.41,-0.85,-0.18,0.48,4.50,-2.65,2.73,0.99
