time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824719.08,-0.01,-0.98,-0.30,-6.76,6.18,4.16,1.02
1780824719.28,0.03,-0.94,-0.32,-2.91,-0.78,6.21,1.00
1780824719.48,0.03,-0.94,-0.32,0.18,23.76,27.05,0.99
1780824719.68,-0.08,-0.80,-0.25,-22.32,34.76,44.27,0.84
1780824719.88,-0.09,-0.69,-0.35,-6.53,-22.39,42.93,0.78
1780824720.08,-0.04,-0.55,-0.23,-20.90,-29.89,4.12,0.60
1780824720.28,-0.82,-1.46,-0.64,68.22,-224.97,71.34,1.79
1780824720.48,1.15,0.56,-0.29,-73.48,-153.88,58.39,1.31
1780824720.68,-0.41,0.61,0.65,-186.04,-1.40,-65.93,0.98
1780824720.88,-1.09,-0.10,0.78,-52.34,18.80,24.02,1.34
1780824721.08,-0.73,0.12,1.00,15.45,-7.32,-80.31,1.24
1780824721.28,-0.82,-0.35,0.60,-26.41,10.78,13.68,1.08
1780824721.48,-0.49,-0.19,0.72,2.73,-1.31,7.95,0.89
1780824721.68,-0.58,-0.20,0.69,-1.60,-8.07,-14.48,0.93
1780824721.89,-0.61,-0.25,0.68,-0.04,-4.76,-0.97,0.95
1780824722.09,-0.59,-0.19,0.69,-8.21,-1.30,-1.63,0.93
1780824722.28,-0.60,-0.23,0.70,-0.33,-3.02,6.36,0.95
1780824722.48,-0.70,-0.25,0.96,15.05,-6.16,-22.15,1.21
