time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823189.63,0.04,-1.02,-0.19,-3.27,-6.98,0.57,1.04
1780823189.83,0.01,-0.99,-0.29,3.40,0.18,2.43,1.04
1780823190.03,0.00,-0.98,-0.24,-3.95,2.41,0.53,1.01
1780823190.23,0.03,-0.92,-0.26,1.98,10.08,5.51,0.96
1780823190.43,0.01,-0.96,-0.29,-4.22,17.53,7.63,1.00
1780823190.63,0.01,-0.82,-0.32,-9.51,13.02,14.96,0.88
1780823190.83,-0.04,-0.96,-0.32,-31.60,15.43,15.64,1.01
1780823191.03,-0.01,-0.76,-0.37,9.21,-10.92,41.58,0.85
1780823191.23,-0.09,-0.56,-0.20,9.82,-15.73,40.01,0.60
1780823191.43,-1.37,-1.36,0.94,75.37,22.66,172.40,2.15
1780823191.63,-0.17,0.15,0.52,76.91,-25.47,-3.14,0.57
1780823191.83,-0.09,0.89,0.72,87.77,-181.82,-7.71,1.15
1780823192.03,-0.03,0.18,0.58,-57.59,133.53,18.82,0.61
1780823192.23,-0.54,-0.36,0.74,2.61,-11.32,-9.35,0.98
1780823192.43,-0.63,-0.05,0.69,38.06,-8.50,-8.07,0.94
1780823192.63,-0.51,0.05,0.77,6.78,6.62,22.70,0.92
1780823192.83,-0.53,0.02,0.76,-27.65,-6.70,-13.53,0.93
1780823193.03,-0.49,-0.02,0.79,-5.80,-2.31,-6.10,0.93
1780823193.23,-0.49,0.01,0.79,0.85,-6.08,-0.44,0.93
1780823193.43,-0.53,-0.02,0.80,-10.02,-0.91,-0.74,0.96
