time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564628.5745697,0.08,-0.87,0.46,-4.61,-17.71,22.3,0.99
1773564628.6632504,-0.04,-0.93,0.29,-28.98,-48.96,10.27,0.97
1773564628.7801328,-0.1,-0.89,0.25,-43.1,-82.69,-1.82,0.93
1773564628.8811555,0.06,-0.94,-0.0,-70.79,-130.7,4.5,0.94
1773564628.986483,0.24,-0.97,-0.13,-25.86,-185.19,-18.98,1.01
1773564629.088688,0.58,-0.69,0.17,-28.82,-193.18,-45.39,0.92
1773564629.2011025,0.48,-0.89,0.33,-8.69,-190.08,-40.73,1.06
1773564629.2974167,0.38,-0.51,0.08,28.31,-131.97,81.95,0.64
1773564629.4011958,-0.46,0.03,0.38,123.34,-79.3,-29.19,0.6
1773564629.5014763,-0.6,-2.0,1.51,-97.5,-323.27,-4.41,2.58
1773564629.6014855,-1.4,-1.41,-2.0,-340.15,285.28,152.66,2.82
1773564629.711886,0.45,0.16,-1.08,94.98,-229.97,-14.41,1.19
1773564629.8017983,0.55,-0.98,-0.04,-16.55,-215.36,-19.15,1.12
1773564629.9163067,-0.39,-0.75,-0.39,-22.69,-126.06,82.41,0.93
1773564630.013143,-0.83,-0.34,-0.73,-60.61,-22.55,87.11,1.15
1773564630.111317,-1.14,-0.27,-0.82,18.18,-53.15,-19.88,1.43
1773564630.2159245,-0.56,-0.62,-0.64,116.73,-53.18,-8.6,1.05
1773564630.3200786,-0.51,-0.77,-0.29,30.14,-16.72,4.87,0.97
1773564630.4233923,-0.81,-0.67,-0.26,11.22,-4.67,-28.4,1.08
1773564630.5263586,-0.61,-0.6,-0.16,26.92,-31.44,-77.15,0.87
