time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564763.46,-0.04,0.75,0.68,0.32,-20.43,25.62,1.01
1773564763.47,0.00,0.78,0.54,-10.50,3.69,2.21,0.95
1773564763.55,0.01,0.81,0.53,-25.82,9.30,3.37,0.97
1773564763.66,0.06,0.89,0.41,0.20,-4.28,31.56,0.98
1773564763.76,-0.18,0.99,0.34,-27.31,83.47,-27.50,1.06
1773564763.86,-0.29,0.81,0.31,23.71,35.18,58.82,0.92
1773564763.96,-0.20,0.39,0.05,84.38,59.91,143.56,0.44
1773564764.07,0.55,-0.03,0.07,32.43,322.67,112.38,0.56
1773564764.18,0.12,0.08,1.22,-119.18,-267.77,242.30,1.23
1773564764.27,-2.00,2.00,2.00,-501.91,-510.57,498.34,3.46
1773564764.38,0.45,0.72,1.24,-52.15,253.97,28.12,1.50
1773564764.49,-0.25,0.25,0.71,-114.17,81.56,-168.37,0.79
1773564764.59,-0.43,-0.09,0.81,-104.60,57.88,-129.86,0.92
1773564764.69,-0.61,-0.14,1.31,5.04,0.59,-130.57,1.45
1773564764.80,-0.51,0.11,0.72,58.38,49.24,-53.76,0.89
1773564764.90,-0.52,0.00,0.98,88.32,14.73,-6.17,1.11
1773564765.00,-0.90,0.04,0.88,78.93,103.95,67.57,1.26
1773564765.10,-0.51,0.25,0.65,92.46,190.06,220.63,0.87
1773564765.22,-0.34,0.54,0.49,21.69,104.88,171.62,0.80
1773564765.31,-0.54,0.57,0.52,-3.94,153.71,-47.59,0.94
1773564765.41,-0.48,0.59,0.58,-13.86,-1.79,1.71,0.96
1773564765.53,-0.60,0.49,0.51,-2.38,20.96,10.72,0.93
1773564765.62,-0.65,0.54,0.58,-5.08,-11.94,38.00,1.03
