time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825660.87,0.15,-0.99,0.08,-1.65,2.19,-3.64,1.01
1780825661.07,0.09,-0.95,0.02,-27.93,-9.02,4.25,0.96
1780825661.28,0.06,-0.58,-0.20,-6.50,-31.43,-19.78,0.61
1780825661.47,0.18,-0.97,-0.04,-26.40,-75.19,-7.37,0.99
1780825661.67,-0.22,-0.59,-0.70,20.33,42.90,45.86,0.94
1780825661.87,-0.15,-0.90,0.00,217.65,88.18,51.24,0.92
1780825662.07,-0.21,-0.23,-1.73,188.88,-106.19,35.98,1.76
1780825662.27,-0.63,0.76,2.00,250.13,13.92,-72.37,2.23
1780825662.48,-0.73,0.34,0.48,176.25,-29.43,-188.60,0.94
1780825662.70,-0.40,0.40,1.05,-190.40,-73.05,47.53,1.19
1780825662.89,-0.23,-0.12,0.87,-10.22,30.35,-46.30,0.90
1780825663.07,-0.10,0.45,0.83,-17.37,-33.27,-0.98,0.95
1780825663.27,0.28,0.36,0.22,8.47,-8.32,2.21,0.51
1780825663.47,0.01,0.13,0.60,48.87,1.44,35.95,0.61
1780825663.67,-0.21,-0.40,0.93,-30.50,11.53,2.92,1.03
1780825663.87,-0.19,-0.10,0.96,-13.28,8.01,-14.16,0.99
1780825664.07,-0.36,-0.16,0.90,-11.51,1.18,7.79,0.99
1780825664.27,-0.19,-0.19,0.85,20.82,6.73,2.23,0.89
1780825664.47,-0.24,-0.10,0.90,4.68,-0.95,2.75,0.93
1780825664.67,-0.24,-0.11,0.90,-2.79,-1.69,-2.19,0.94
