time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826289.40,-0.02,-0.99,-0.26,0.54,-6.32,-2.03,1.02
1780826289.60,-0.03,-0.97,-0.30,0.37,-1.23,-0.90,1.01
1780826289.80,-0.02,-0.96,-0.27,0.69,-5.12,0.94,0.99
1780826290.00,-0.02,-0.98,-0.28,3.19,-0.95,-0.18,1.02
1780826290.20,-0.04,-0.97,-0.24,8.68,-4.78,-0.29,1.00
1780826290.40,-0.06,-0.96,-0.25,9.08,-10.89,-1.40,1.00
1780826290.60,-0.03,-0.97,-0.20,13.52,-16.37,-2.87,0.99
1780826290.80,-0.03,-0.91,-0.16,24.50,-20.37,-0.85,0.93
1780826291.00,-0.03,-0.96,-0.18,25.35,-18.22,5.12,0.98
1780826291.20,0.04,-0.77,-0.11,27.14,-23.53,-8.88,0.78
1780826291.40,-0.02,-0.56,-0.23,33.31,-8.76,-10.69,0.60
1780826291.60,0.53,-2.00,1.07,-46.04,94.95,-68.42,2.33
1780826291.80,0.09,-0.29,-0.23,188.19,38.70,21.80,0.38
1780826292.00,-0.13,0.56,0.73,86.44,58.56,-4.68,0.93
1780826292.20,-0.28,0.57,0.93,-24.61,0.65,-5.05,1.12
1780826292.40,-0.22,0.28,0.82,-21.49,-13.53,1.17,0.90
1780826292.61,-0.14,0.19,0.85,-25.02,-2.21,15.06,0.88
1780826292.80,-0.08,0.05,0.82,-79.73,1.93,0.31,0.82
1780826293.00,-0.15,-0.59,0.96,-103.73,4.05,29.87,1.14
1780826293.20,-0.06,-0.64,1.10,-18.96,8.17,6.00,1.27
1780826293.40,-0.09,-0.25,0.85,17.99,11.23,6.63,0.89
1780826293.60,-0.13,-0.44,0.83,4.86,6.08,4.69,0.95
1780826293.80,-0.08,-0.18,0.93,26.06,-7.84,-1.38,0.95
1780826294.00,-0.18,-0.49,0.85,-2.27,3.16,-7.09,0.99
1780826294.20,-0.11,-0.38,0.92,7.87,1.11,-3.50,0.99
1780826294.40,-0.11,-0.38,0.85,-3.60,-0.55,0.14,0.94
1780826294.60,-0.09,-0.45,0.87,-2.86,1.47,5.56,0.98
