time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565256.93,-0.03,-1.02,-0.09,-43.10,2.50,-7.10,1.02
1773565257.02,-0.02,-0.95,-0.10,-35.60,-5.68,-8.86,0.96
1773565257.13,0.01,-0.98,-0.14,-44.05,-7.31,-0.86,0.99
1773565257.23,-0.00,-0.98,-0.13,-56.12,-15.22,-6.79,0.99
1773565257.34,-0.01,-0.96,-0.14,-74.58,-9.65,-7.97,0.97
1773565257.44,0.00,-0.86,-0.18,-98.47,-13.63,3.43,0.88
1773565257.53,-0.06,-0.88,-0.19,-115.89,6.58,-6.92,0.90
1773565257.65,0.07,-0.84,-0.23,-141.08,-2.37,-22.50,0.87
1773565257.75,0.06,-0.66,-0.28,-161.37,-27.63,-59.66,0.72
1773565257.87,0.09,-0.48,-0.29,-200.75,68.40,-22.11,0.57
1773565257.95,0.03,-0.58,-0.56,-179.21,-3.60,18.15,0.81
1773565258.07,-0.38,-1.44,-1.02,-93.98,-164.37,-144.35,1.80
1773565258.17,0.64,1.09,-2.00,-199.82,-510.57,-463.76,2.37
1773565258.27,-0.35,0.83,-0.61,110.81,-11.10,42.23,1.09
1773565258.37,0.33,0.03,-0.84,-57.82,48.53,-58.20,0.90
1773565258.48,0.09,-0.24,-1.06,14.21,-34.72,28.96,1.09
1773565258.59,0.30,0.02,-1.16,-61.68,-23.07,-78.17,1.20
1773565258.69,0.27,-0.02,-1.04,-17.33,16.61,-50.21,1.08
1773565258.78,0.33,-0.10,-1.03,32.34,-54.23,7.11,1.08
1773565258.89,0.18,-0.26,-0.99,36.50,-57.66,15.65,1.04
1773565258.99,0.10,-0.18,-1.00,4.50,-56.58,-13.99,1.02
1773565259.09,0.09,-0.11,-1.09,13.25,-71.89,-6.05,1.10
1773565259.20,0.10,-0.03,-1.09,33.37,-18.43,3.53,1.10
