time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565375.32,-0.15,-0.69,0.62,-57.24,-52.72,20.30,0.94
1773565375.42,-0.18,-0.55,0.62,-7.34,-125.59,-8.98,0.85
1773565375.52,-0.22,-0.48,0.70,6.69,-96.90,-31.83,0.88
1773565375.63,-0.15,-0.47,0.66,27.57,-69.19,-3.13,0.83
1773565375.74,-0.02,-0.72,0.65,-28.41,55.22,124.09,0.97
1773565375.83,-0.25,-0.71,0.87,11.08,-7.42,24.75,1.15
1773565375.94,-0.11,-0.61,0.62,0.23,-47.92,-12.57,0.87
1773565376.05,-0.08,-0.66,0.67,-3.18,-29.15,-0.11,0.94
1773565376.15,-0.16,-0.64,0.70,-28.35,-20.90,-23.41,0.97
1773565376.26,-0.08,-0.65,0.64,7.71,-44.29,-12.78,0.92
1773565376.36,-0.14,-0.62,0.68,-29.80,-0.73,10.26,0.93
1773565376.46,-0.11,-0.70,0.66,-23.74,1.18,2.37,0.96
1773565376.56,-0.11,-0.70,0.75,-7.36,9.07,-70.12,1.03
1773565376.67,-0.10,-0.80,0.64,-102.09,47.21,-31.89,1.03
1773565376.76,-0.08,-0.68,0.44,-28.27,-19.25,-85.12,0.81
1773565376.87,-0.14,-0.69,0.40,-12.82,58.46,-48.35,0.81
1773565376.96,-0.24,-0.68,0.49,201.39,15.07,-57.07,0.87
1773565377.08,-0.09,-0.47,0.63,302.78,-69.79,-143.96,0.79
1773565377.18,0.11,-0.22,0.87,89.76,34.26,-50.57,0.90
1773565377.29,-0.00,-0.29,1.20,113.95,-65.07,-33.36,1.23
1773565377.39,0.28,-0.10,1.12,227.01,-129.50,-72.17,1.16
1773565377.49,0.31,0.15,1.01,82.47,-134.60,42.29,1.07
1773565377.59,0.22,0.08,1.02,25.36,-29.34,123.37,1.05
1773565377.69,0.20,0.26,1.05,-29.86,-20.99,127.50,1.10
1773565377.79,0.20,0.15,1.02,-123.76,203.27,50.98,1.05
