time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827464.32,0.09,-1.02,-0.31,3.34,-3.66,0.47,1.07
1780827464.51,0.14,-0.77,-0.41,25.14,-31.10,7.86,0.88
1780827464.71,0.13,-0.29,-0.35,-6.96,-54.17,-4.27,0.48
1780827464.91,1.26,-2.00,-1.13,46.56,-75.08,-135.25,2.62
1780827465.11,-0.12,-0.91,-0.46,94.29,-20.54,70.84,1.03
1780827465.31,-0.12,-0.90,-0.11,162.56,48.87,131.78,0.92
1780827465.51,-0.50,-0.25,-0.09,201.34,34.81,70.31,0.56
1780827465.72,-0.66,-0.59,0.92,250.13,-76.47,250.13,1.27
1780827465.91,0.15,0.23,0.94,-75.92,-8.15,-59.54,0.98
1780827466.11,-0.52,-0.03,0.77,-28.43,-46.52,-165.98,0.94
1780827466.32,-1.60,-0.43,0.50,54.97,137.55,30.36,1.73
1780827466.51,-0.59,-0.43,0.67,-4.60,39.96,-64.54,0.99
1780827466.71,-0.88,0.12,0.44,24.42,44.65,17.68,0.99
1780827466.91,-0.87,-0.11,0.45,-9.36,-35.35,-16.29,0.98
1780827467.11,-0.83,-0.19,0.50,4.40,-4.39,-12.63,0.99
1780827467.31,-0.80,-0.09,0.52,1.13,-8.63,1.94,0.96
1780827467.51,-0.84,-0.12,0.47,-2.66,-11.03,-6.68,0.97
1780827467.71,-0.82,-0.15,0.49,-1.10,-6.05,-2.74,0.96
1780827467.91,-0.83,-0.09,0.51,-0.84,-2.31,3.93,0.97
1780827468.11,-0.54,0.06,-0.00,10.40,-20.80,15.72,0.54
