time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824914.03,-0.08,-0.99,-0.17,9.60,-20.81,3.23,1.01
1780824914.23,-0.10,-0.98,-0.20,6.41,-17.89,8.38,1.00
1780824914.43,-0.09,-0.92,-0.11,10.09,-31.02,9.12,0.93
1780824914.63,-0.13,-1.03,-0.12,2.90,0.38,6.98,1.04
1780824914.83,-0.14,-0.98,-0.17,4.32,-26.78,15.95,1.00
1780824915.03,-0.13,-0.89,-0.15,25.67,-80.28,8.60,0.91
1780824915.23,-0.15,-1.01,-0.01,9.92,-61.86,6.14,1.02
1780824915.43,-0.03,-0.68,-0.34,75.79,-27.40,22.73,0.76
1780824915.63,-0.18,-0.30,0.81,140.37,-9.83,61.23,0.89
1780824915.83,-0.11,-0.35,0.56,250.13,-72.54,128.18,0.66
1780824916.03,-0.27,-0.66,0.26,-128.18,-177.24,7.46,0.76
1780824916.23,-0.30,-0.22,0.97,-1.50,21.42,-2.96,1.04
1780824916.43,-0.41,-0.20,0.82,37.85,22.10,35.28,0.94
1780824916.63,-0.44,-0.33,0.85,-21.95,29.52,10.65,1.01
1780824916.83,0.09,0.10,0.54,-24.32,-6.21,-30.59,0.56
1780824917.03,-0.40,0.10,0.73,46.68,-24.91,-17.13,0.84
1780824917.23,-0.45,-0.48,0.80,-5.88,-20.19,-5.71,1.04
1780824917.43,-0.41,-0.03,0.81,-9.51,-4.52,-6.24,0.91
